#00#Fri Jan 29 19:17:58 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_cud_H07-A_card_H04-A_card_H09	v	1	1	1	3.2340142726898193	0	0
i_did_F08-i_did_F09-I_deed_F07	I	3	3	1	1.6680679321289062	0	0
A_cart_F09-A_cart_F04-v_cut_F09	v	3	3	1	1.259840726852417	0	0
v_cud_H07-v_cud_H08-A_card_H09	A	3	3	1	1.6301777362823486	0	0
i_kip_F07-I_keep_F04-I_keep_F05	i	1	1	1	1.8580880165100098	0	0
i_kip_H06-i_kip_H05-I_keep_H07	I	3	3	1	1.369095802307129	0	0
i_pick_H05-i_pick_H08-I_peak_H04	I	3	3	1	0.28488922119140625	0	1
I_teak_H07-i_tick_H05-i_tick_H08	I	1	1	1	2.507788896560669	0	0
a_ban_F06-v_bun_F04-a_ban_F08	v	2	2	1	1.4699041843414307	0	2
v_puck_H08-A_park_H06-A_park_H04	v	1	1	1	0.3787059783935547	0	1
v_cud_F09-A_card_F08-v_cud_F05	A	2	2	1	0.5470137596130371	0	1
A_cart_H06-v_cut_H04-A_cart_H09	v	2	2	1	0.7670438289642334	0	1
i_tick_H08-i_tick_H05-I_teak_H04	I	3	3	1	1.1777589321136475	0	0
A_cart_H09-v_cut_H05-v_cut_H07	A	1	1	1	0.08966708183288574	0	1
i_sick_F09-I_seek_F08-I_seek_F07	i	1	1	1	0.752532958984375	0	0
I_peak_H04-i_pick_H07-i_pick_H05	I	1	1	1	1.3525159358978271	0	0
v_puck_F08-A_park_F06-A_park_F04	v	1	1	1	1.6194961071014404	0	0
A_tart_H08-v_tut_H04-A_tart_H05	v	2	2	1	1.4322218894958496	0	0
A_barn_F07-v_bun_F06-A_barn_F05	v	2	2	1	1.2945189476013184	0	0
v_cut_H06-a_cat_H07-v_cut_H08	a	2	2	1	2.5217859745025635	0	0
A_cart_F09-v_cut_F05-v_cut_F07	A	1	1	1	0.5628311634063721	0	1
v_cud_F07-v_cud_F08-A_card_F09	A	3	3	1	0.13139891624450684	0	1
A_card_H05-A_card_H09-v_cud_H04	v	3	3	1	0.8469498157501221	0	0
I_keep_F05-I_keep_F08-i_kip_F04	i	3	3	1	0.10288071632385254	0	1
a_tat_H06-v_tut_H07-v_tut_H05	a	1	1	1	2.56044602394104	0	0
a_tat_H04-v_tut_H06-a_tat_H09	v	2	2	1	1.2832236289978027	0	0
a_cat_H05-v_cut_H08-v_cut_H07	a	1	1	1	0.8654060363769531	0	0
a_cad_F05-a_cad_F07-v_cud_F09	v	3	3	1	1.3812952041625977	0	0
v_tut_H05-A_tart_H08-A_tart_H06	v	1	1	1	0.42587804794311523	0	1
A_cart_H09-A_cart_H04-v_cut_H09	v	3	3	1	0.15722918510437012	0	1

#TotalErreurs#0TempsTotal#3min 53sec
#00#Fri Feb 05 19:16:35 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_barn_H07-v_bun_H06-A_barn_H05	v	2	1	0	1.0788993835449219	2	1
i_did_H04-I_deed_H09-I_deed_H07	i	1	1	1	1.3339247703552246	0	0
I_keep_H05-i_kip_H04-i_kip_H08	I	1	1	1	1.287463903427124	0	0
a_ban_H09-v_bun_H06-v_bun_H07	a	1	1	1	0.7891271114349365	0	0
i_tick_F09-I_teak_F07-I_teak_F06	i	1	1	1	0.7533721923828125	0	0
v_bun_F09-v_bun_F04-A_barn_F08	A	3	3	1	0.753032922744751	0	0
