#Fri Feb 05 19:02:56 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_cup_H04	cup	v	4.386631011962891	0	0
a_pack_F05	pack	a	1.7824411392211914	0	0
a_ban_F06	ban	a	0.9788429737091064	0	0
v_buck_F06	buck	v	0.9975099563598633	0	1
v_putt_H08	putt	v	1.3509728908538818	0	1
a_pat_H07	pat	a	0.9304678440093994	0	0
a_tat_H05	tat	a	0.7562470436096191	0	0
a_lack_H05	lack	a	0.7774591445922852	0	0
a_tat_F05	tat	a	0.7939901351928711	0	0
v_puck_F08	puck	v	0.9327600002288818	0	0
a_cad_H09	cad	a	0.8814268112182617	0	0
v_putt_F06	putt	v	1.7274549007415771	0	0
a_cap_F06	cap	a	1.0068984031677246	0	0
a_cad_F06	cad	a	0.9667391777038574	0	0
v_mutt_F08	mutt	v	1.2253351211547852	0	0
v_luck_F08	luck	v	1.912757158279419	0	0
v_mutt_H06	mutt	v	1.0764579772949219	0	1
a_pack_H04	pack	a	1.0236148834228516	0	0
v_putt_H04	putt	v	2.0415990352630615	0	1
v_mutt_H09	mutt	v	1.9480490684509277	0	0
v_tut_H06	tut	v	1.2082669734954834	0	0
v_bun_F06	bun	v	1.2837810516357422	0	0
v_putt_H06	putt	v	1.0767340660095215	0	0
a_back_H05	back	a	1.5077712535858154	0	0
a_mat_F07	mat	a	0.933542013168335	0	1
a_mat_H07	mat	a	1.1411941051483154	0	0
v_luck_F09	luck	v	1.091609001159668	0	1
a_cap_F07	cap	a	1.0979859828948975	0	0
v_cut_F06	cut	v	0.9510960578918457	0	1
a_pat_H08	pat	a	1.0137181282043457	0	4

#TotalErreurs#0TempsTotal#1min 50sec
