#Mon Feb 22 10:07:25 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_lick_F06-I_leak_F08	2	2	1	1.172318935394287	0	0
I_keep_F04-I_keep_F08	1	1	1	0.8460111618041992	0	0
i_chip_F05-i_cheap_F08	1	2	0	2.4411230087280273	1	1
i_chip_F09-i_cheap_F06	1	2	0	1.8343141078948975	1	0
i_kip_H07-i_kip_H08	1	2	0	1.0983529090881348	1	0
i_bik_F06-I_beak_F07	2	1	0	0.8442802429199219	1	0
I_teak_H05-i_tick_H04	2	1	0	1.179434061050415	1	1
I_deed_F07-i_did_F05	2	2	1	1.0952732563018799	0	0
I_seek_H07-i_sick_H09	2	2	1	1.6788911819458008	0	0
I_seek_H04-I_seek_H05	1	1	1	0.9326949119567871	0	0
i_pick_H08-I_peak_H06	2	2	1	1.8361420631408691	0	0
i_tick_F06-I_teak_F09	2	2	1	3.1796748638153076	0	0
i_bik_H04-I_beak_H06	2	2	1	0.9857800006866455	0	0
i_bik_H06-I_beak_H07	2	2	1	0.7317960262298584	0	0
I_teak_F05-i_tick_F04	2	2	1	1.941626787185669	0	0
I_deed_H04-I_deed_H05	1	1	1	0.5781440734863281	0	0
I_beak_F08-I_beak_F09	1	1	1	1.1111297607421875	0	0
I_bean_H06-I_bean_H05	1	1	1	0.7909202575683594	0	0
I_cheap_H08-I_chip_H07	1	1	1	0.3397400379180908	0	0
I_peak_H08-I_peak_H05	1	1	1	1.4317982196807861	0	0
i_lick_F05-i_lick_F06	1	1	1	0.4375638961791992	0	0
i_did_F08-I_deed_F05	2	2	1	0.7554419040679932	0	0
I_beak_H04-I_beak_H09	1	2	0	0.865772008895874	1	0
i_bik_F09-i_bik_F08	1	2	0	0.6503770351409912	1	0
I_mean_H04-I_mean_H09	1	1	1	1.860389232635498	0	0
I_leak_H04-I_leak_H06	1	1	1	2.069427967071533	0	0
I_teak_F07-i_tick_F04	2	2	1	1.7437949180603027	0	0
I_mean_F08-I_mean_F06	1	1	1	1.06535005569458	0	0
i_lick_H04-I_leak_H07	2	2	1	0.8111939430236816	0	0
i_lick_H08-I_leak_H07	2	2	1	0.7448210716247559	0	0

#TotalErreurs#7#TempsTotal#2min 40sec
