#Mon Mar 01 10:54:38 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_tut_F04-a_tat_F07	2	2	1	0.8243229389190674	0	0
v_cud_H05-v_cud_H04	1	1	1	0.8216230869293213	0	0
v_luck_F04-a_lack_F05	2	2	1	0.6995670795440674	0	0
v_buck_F04-a_back_F08	2	2	1	0.9312739372253418	0	0
a_pat_F04-a_pat_F09	1	1	1	0.38062119483947754	0	0
v_tut_H09-v_tut_H07	1	1	1	0.6530032157897949	0	0
v_buck_F06-a_back_F08	2	2	1	1.0539326667785645	0	0
a_cad_F06-a_cad_F07	1	2	0	0.14666318893432617	1	0
a_pack_H07-v_puck_H04	2	2	1	0.8719611167907715	0	0
a_pat_H09-v_putt_H04	2	2	1	0.36439085006713867	0	0
a_cap_F08-a_cap_F07	1	1	1	1.852851152420044	0	0
v_luck_H08-a_lack_H09	2	2	1	0.5293619632720947	0	0
v_mutt_F06-a_mat_F05	2	2	1	0.6806981563568115	0	0
v_luck_H05-v_luck_H04	1	1	1	1.37638521194458	0	0
v_mutt_H07-v_mutt_H08	1	1	1	0.48958897590637207	0	0
v_cut_H04-a_cat_H09	2	2	1	0.6711318492889404	0	0
a_ban_F07-v_bun_F09	2	2	1	0.37761425971984863	0	0
v_cut_F07-v_cut_F04	1	1	1	1.698538064956665	0	0
a_tat_F09-v_tut_F05	2	2	1	0.5104200839996338	0	0
v_cup_F08-a_cap_F06	2	2	1	1.090425968170166	0	0
v_puck_F05-v_puck_F06	1	1	1	1.060049057006836	0	0
a_lack_F09-v_luck_F06	2	2	1	0.9308071136474609	0	0
v_tut_F09-v_tut_F07	1	2	0	0.20452499389648438	1	0
a_pack_H09-v_puck_H08	2	2	1	0.6299309730529785	0	0
v_tut_H04-a_tat_H07	2	2	1	0.46701693534851074	0	0
a_cad_F04-a_cad_F08	1	1	1	0.7231001853942871	0	0
a_pack_F07-v_puck_F04	2	2	1	1.1105482578277588	0	0
a_cad_F08-a_cad_F06	1	2	0	0.14600491523742676	1	0
v_cut_F08-a_cat_F05	2	2	1	0.51059889793396	0	0
v_mutt_F09-v_mutt_F06	1	1	1	0.39717626571655273	0	0

#TotalErreurs#3#TempsTotal#2min 1sec
