#00#Mon Mar 01 10:43:35 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_lack_H06-v_luck_H04-v_luck_H09	a	1	3	0	1.0597240924835205	2	0
a_cap_F05-a_cap_F07-v_cup_F09	v	3	1	0	0.6264059543609619	2	0
A_mart_H08-v_mutt_H04-A_mart_H05	v	2	1	0	0.10656499862670898	2	0
A_bark_F09-A_bark_F04-v_buck_F09	v	3	3	1	0.34512782096862793	0	0
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	2	0	0.17271995544433594	2	2
i_bin_H08-i_bin_H09-I_bean_H07	I	3	3	1	0.6631498336791992	0	0
A_part_H07-v_putt_H06-A_part_H05	v	2	1	0	0.4754979610443115	2	1
I_beak_F06-I_beak_F05-i_bik_F09	i	3	3	1	0.3719930648803711	0	0
a_cap_F08-v_cup_F05-a_cap_F07	v	2	2	1	0.8052740097045898	0	0
I_cheap_F04-i_chip_F09-I_cheap_F06	i	2	2	1	2.3136136531829834	0	0
A_bark_H09-v_buck_H05-v_buck_H07	A	1	2	0	0.17275381088256836	2	0
A_bark_H09-A_bark_H04-v_buck_H09	v	3	2	0	1.37469482421875	2	2
a_back_F05-v_buck_F08-v_buck_F07	a	1	3	0	0.10500597953796387	2	0
v_luck_F05-a_lack_F06-v_luck_F07	a	2	2	1	0.6973941326141357	0	0
I_mean_H05-i_min_H04-i_min_H08	I	1	2	0	1.105647087097168	2	0
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	0.21874308586120605	0	0
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	0.35455799102783203	0	0
A_bark_H06-v_buck_H04-A_bark_H09	v	2	1	0	1.0824100971221924	2	0
A_part_F09-v_putt_F04-v_putt_F05	A	1	1	1	0.5690770149230957	0	0
a_lack_H06-a_lack_H05-v_luck_H09	v	3	3	1	0.5788731575012207	0	1
I_mean_F06-i_min_F07-I_mean_F05	i	2	2	1	0.6114768981933594	0	0
I_leak_F09-i_lick_F08-i_lick_F06	I	1	1	1	0.9506888389587402	0	0
v_luck_H04-v_luck_H08-A_lark_H06	A	3	3	1	0.8822951316833496	0	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	2	1	1.4140310287475586	0	0
I_bean_F04-I_bean_F05-i_bin_F09	i	3	3	1	0.2241981029510498	0	1
i_bik_F08-I_beak_F06-i_bik_F09	I	2	2	1	0.6927549839019775	0	0
i_min_F07-I_mean_F04-i_min_F06	I	2	3	0	0.574451208114624	2	1
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	1.2759959697723389	0	1
a_pat_H08-a_pat_H06-v_putt_H04	v	3	3	1	1.307516098022461	0	0
v_cup_F06-a_cap_F07-a_cap_F04	v	1	1	1	0.9051668643951416	0	0

#TotalErreurs#22TempsTotal#4min 15sec
#00#Mon Mar 08 15:48:55 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_luck_F04-v_luck_F09-a_lack_F06	a	3	3	1	2.887120246887207	0	1
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	1.0705862045288086	0	0
A_bark_F09-v_buck_F05-v_buck_F07	A	1	3	0	0.9508559703826904	2	0
I_leak_F09-i_lick_F08-i_lick_F06	I	1	1	1	0.6551833152770996	0	0
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	0.8156588077545166	0	0
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	3.6213109493255615	0	0
i_chip_F09-I_cheap_F08-i_chip_F07	I	2	2	1	1.3648202419281006	0	0
a_pat_H09-v_putt_H06-v_putt_H07	a	1	2	0	0.5428838729858398	2	1
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	0.4404716491699219	0	0
v_luck_F08-A_lark_F06-A_lark_F04	v	1	1	1	0.594451904296875	0	0
v_buck_F06-a_back_F07-v_buck_F08	a	2	2	1	0.7094841003417969	0	0
a_back_F04-v_buck_F08-a_back_F07	v	2	2	1	0.18307900428771973	0	0
v_cup_F06-a_cap_F07-a_cap_F04	v	1	1	1	0.7940700054168701	0	0
i_min_F06-i_min_F05-I_mean_F07	I	3	3	1	0.39554405212402344	0	0
v_luck_H05-a_lack_H04-a_lack_H08	v	1	1	1	0.7427821159362793	0	0
I_mean_F05-i_min_F04-i_min_F08	I	1	1	1	0.9408426284790039	0	0
I_bean_F06-i_bin_F09-i_bin_F07	I	1	1	1	0.8164360523223877	0	0
a_mat_F06-v_mutt_F07-v_mutt_F05	a	1	2	0	0.7666552066802979	2	0
i_bin_H04-I_bean_H09-I_bean_H07	i	1	1	1	0.7703030109405518	0	0
I_beak_F06-I_beak_F05-i_bik_F09	i	3	3	1	0.3043031692504883	0	0
v_buck_H06-a_back_H07-v_buck_H08	a	2	2	1	0.8308627605438232	0	0
a_back_H08-a_back_H07-v_buck_H06	v	3	3	1	0.244232177734375	0	0
v_buck_F06-v_buck_F09-a_back_F08	a	3	3	1	0.39661407470703125	0	0
i_chip_H07-I_cheap_H09-I_cheap_H04	i	1	2	0	0.2879612445831299	2	0
A_part_H07-A_part_H06-v_putt_H05	v	3	3	1	0.7707679271697998	0	0
v_luck_F05-a_lack_F06-v_luck_F07	a	2	3	0	0.33561205863952637	2	0
v_putt_F04-a_pat_F05-a_pat_F06	v	1	1	1	1.1705636978149414	0	0
v_luck_H04-v_luck_H08-A_lark_H06	A	3	1	0	1.7455909252166748	2	0
a_mat_H04-a_mat_H05-v_mutt_H08	v	3	3	1	0.11330103874206543	0	0
v_cup_H06-a_cap_H07-a_cap_H04	v	1	1	1	1.1287860870361328	0	0

#TotalErreurs#12TempsTotal#3min 27sec
#00#Mon Mar 15 10:29:42 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	2.348167896270752	0	0
A_part_F07-A_part_F06-v_putt_F05	v	3	3	1	0.9044709205627441	0	1
v_putt_H09-v_putt_H04-A_part_H08	A	3	2	0	0.7339310646057129	2	1
i_bik_F09-I_beak_F07-I_beak_F06	i	1	1	1	0.11823391914367676	0	1
i_min_F07-I_mean_F04-i_min_F06	I	2	2	1	0.3440389633178711	0	0
A_mart_H07-v_mutt_H05-v_mutt_H09	A	1	1	1	0.6332311630249023	0	0
A_bark_H06-v_buck_H04-A_bark_H09	v	2	2	1	0.44420504570007324	0	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	2	1	0.8337411880493164	0	1
i_min_H07-I_mean_H04-i_min_H06	I	2	2	1	0.4459810256958008	0	2
a_cap_H08-v_cup_H05-a_cap_H07	v	2	2	1	0.3550279140472412	0	2
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	0.6809520721435547	0	0
i_bin_F09-I_bean_F06-i_bin_F08	I	2	2	1	0.25969600677490234	0	1
I_beak_F06-I_beak_F05-i_bik_F09	i	3	3	1	0.3597230911254883	0	1
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	0.331589937210083	0	1
A_mart_H06-A_mart_H09-v_mutt_H07	v	3	3	1	0.6522881984710693	0	0
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	3	1	0.2863883972167969	0	1
i_bin_H04-I_bean_H09-I_bean_H07	i	1	1	1	0.6703920364379883	0	1
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	0.7418441772460938	0	0
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	2	1	0.8587741851806641	0	2
v_luck_H09-A_lark_H05-v_luck_H07	A	2	2	1	1.3564441204071045	0	0
A_lark_F05-A_lark_F04-v_luck_F08	v	3	3	1	0.46152806282043457	0	1
A_lark_H07-v_luck_H09-v_luck_H05	A	1	1	1	0.9162981510162354	0	0
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	0.43157505989074707	0	0
A_carp_H08-v_cup_H06-v_cup_H09	A	1	2	0	0.36882996559143066	3	0
v_mutt_F09-v_mutt_F05-a_mat_F06	a	3	1	0	0.37882184982299805	3	1
a_mat_F04-a_mat_F05-v_mutt_F08	v	3	3	1	0.2536478042602539	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	0.7244069576263428	0	2
v_luck_F04-v_luck_F09-a_lack_F06	a	3	3	1	0.38529276847839355	0	0
i_chip_H09-I_cheap_H08-i_chip_H07	I	2	3	0	0.7946970462799072	2	0
a_pat_H06-v_putt_H04-a_pat_H08	v	2	3	0	1.176156997680664	2	1

#TotalErreurs#12TempsTotal#5min 30sec
#00#Thu Mar 25 13:55:52 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_leak_H09-i_lick_H08-i_lick_H06	I	1	1	1	0.6202218532562256	0	0
v_luck_H05-a_lack_H06-v_luck_H07	a	2	1	0	0.6108779907226562	2	0
v_putt_H09-v_putt_H04-A_part_H08	A	3	2	0	0.108734130859375	2	0
a_lack_H06-a_lack_H05-v_luck_H09	v	3	3	1	0.10880374908447266	0	0
v_cup_F07-v_cup_F08-A_carp_F09	A	3	3	1	0.17288494110107422	0	0
v_cup_H06-a_cap_H07-a_cap_H04	v	1	1	1	1.024717092514038	0	0
v_mutt_F05-A_mart_F08-A_mart_F06	v	1	1	1	1.203326940536499	0	1
a_back_F05-v_buck_F08-v_buck_F07	a	1	1	1	0.6834537982940674	0	1
v_luck_H08-A_lark_H06-A_lark_H04	v	1	3	0	0.7778451442718506	3	1
i_min_F06-i_min_F05-I_mean_F07	I	3	3	1	2.2406299114227295	0	0
a_back_H08-a_back_H07-v_buck_H06	v	3	3	1	0.8906910419464111	0	1
i_min_H07-I_mean_H04-I_mean_H05	i	1	1	1	0.43494105339050293	0	1
