#Thu Mar 04 10:16:44 2021#Liste2AFC_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_buck_H06	buck	v	2.041822910308838	0	0
A_cart_F08	cart	A	3.8431360721588135	0	0
A_part_F08	part	A	1.9651610851287842	0	0
v_bun_F07	bun	v	1.7083721160888672	0	0
A_cart_F04	cart	A	2.1324641704559326	0	0
A_part_H06	part	A	1.823594093322754	0	0
A_lark_H05	lark	A	1.5886521339416504	2	0
v_cup_F08	cup	v	1.8927030563354492	0	0
v_cud_H09	cud	v	2.4079430103302	0	1
v_cud_H04	cud	v	1.880796194076538	0	1
A_park_F06	park	A	1.7798378467559814	0	0
A_part_F04	part	A	0.9852941036224365	1	0
v_tut_H08	tut	v	0.8997790813446045	1	0
v_luck_F09	luck	v	1.5821678638458252	0	0
A_part_H09	part	A	2.1801631450653076	0	0
v_puck_H07	puck	v	3.277191162109375	1	0
v_cut_F07	cut	v	1.1111011505126953	0	0
v_bun_H04	bun	v	3.0970828533172607	0	0
A_lark_F04	lark	A	3.266972064971924	0	0
v_cup_F06	cup	v	1.7579329013824463	0	0
v_puck_H05	puck	v	1.414614200592041	0	0
A_bark_H06	bark	A	1.7441060543060303	0	0
v_bun_F09	bun	v	1.4881768226623535	0	0
A_park_H04	park	A	1.9098381996154785	0	0
v_cud_H08	cud	v	1.5209369659423828	0	0
A_carp_H08	carp	A	2.6756770610809326	0	0
v_puck_F07	puck	v	1.5057272911071777	0	0
A_mart_H06	mart	A	1.9790477752685547	0	0
v_cud_F05	cud	v	1.5367019176483154	0	0
A_part_F05	part	A	1.7104246616363525	0	0

#TotalErreurs#5TempsTotal#3min 0sec
