Sat Feb 20 18:59:16 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_buck_H06	buck	v	v	1.0170159339904785	0	1
v_luck_F05	luck	v	v	1.596268892288208	0	0
I_bean_H07	bean	I	I	4.693499803543091	0	0
v_putt_F09	putt	v	v	1.7832300662994385	0	0
a_lack_F09	lack	a	a	1.7646889686584473	0	0
a_pat_H09	pat	a	a	1.4192521572113037	0	0
i_chip_F04	chip	i	I	0.5109550952911377	1	0
v_mutt_F05	mutt	v	v	2.7770726680755615	0	0
A_mart_H04	mart	A	v	0.5940537452697754	2	0
v_luck_H05	luck	v	v	2.2541046142578125	0	0
i_bin_F08	bin	i	i	2.394338846206665	0	1
a_lack_H04	lack	a	a	1.4576551914215088	0	1
I_beak_F04	beak	I	i	3.905682325363159	1	1
v_buck_F08	buck	v	v	2.9263181686401367	0	0
i_bik_F06	bik	i	i	1.5782430171966553	0	0
A_lark_H09	lark	A	A	4.474816083908081	0	0
a_mat_H07	mat	a	a	1.692708969116211	0	0
i_lick_H07	lick	i	i	2.7560200691223145	0	0
I_mean_H08	mean	I	I	3.5433881282806396	0	0
A_part_F09	part	A	A	3.4000320434570312	0	0
A_carp_H05	carp	A	v	0.22440075874328613	1	0
i_bik_H08	bik	i	i	3.3326539993286133	0	0
I_mean_F04	mean	I	I	1.5413849353790283	0	0
v_luck_H09	luck	v	v	3.3786182403564453	0	0
v_buck_F05	buck	v	v	2.629441022872925	0	0
i_lick_H06	lick	i	i	2.0492570400238037	0	0
v_putt_F08	putt	v	v	1.813326120376587	0	0
I_leak_H09	leak	I	i	0.4406430721282959	1	0
v_mutt_F04	mutt	v	a	0.20225286483764648	1	0
I_beak_H04	beak	I	I	3.114511251449585	0	0

#TotalErreurs#7#TempsTotal#2min 56sec
