#00#Sun Mar 07 17:53:44 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_park_H07-v_puck_H09-v_puck_H05	A	1	1	1	1.857616901397705	0	0
v_cud_F09-A_card_F08-v_cud_F05	A	2	2	1	1.5448498725891113	0	1
a_cad_H05-a_cad_H07-v_cud_H09	v	3	3	1	0.4148831367492676	0	0
a_lack_F06-v_puck_F04-v_puck_F09	a	1	1	1	0.382493257522583	0	0
v_cud_F05-v_cud_F06-a_cad_F07	a	3	3	1	0.2741711139678955	0	0
a_ban_F06-v_bun_F04-a_ban_F08	v	2	2	1	0.5011382102966309	0	0
v_cut_F06-a_cat_F07-v_cut_F08	a	2	2	1	0.9234318733215332	0	0
i_did_H08-i_did_H09-I_deed_H07	I	3	3	1	1.197944164276123	0	0
a_cad_F07-v_cud_F09-v_cud_F05	a	1	1	1	0.21997499465942383	0	1
a_lack_F05-v_puck_F09-a_lack_F06	v	2	2	1	0.5461509227752686	0	0
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	0.5790672302246094	0	0
v_cut_F05-A_cart_F09-v_cut_F04	A	2	1	0	1.14707612991333	3	0
A_cart_H06-v_cut_H04-A_cart_H09	v	2	2	1	0.25582408905029297	0	0
A_park_H05-A_park_H04-v_puck_H08	v	3	3	1	0.9475688934326172	0	1
v_tut_H06-A_tart_H09-v_tut_H05	A	2	2	1	1.0574169158935547	0	0
v_cut_H06-v_cut_H09-a_cat_H08	a	3	3	1	0.44127821922302246	0	0
A_tart_H06-A_tart_H09-v_tut_H07	v	3	3	1	0.09836483001708984	0	1
A_barn_F07-v_bun_F06-A_barn_F05	v	2	2	1	0.6369237899780273	0	0
v_cud_H09-A_card_H08-v_cud_H05	A	2	2	1	0.8489680290222168	0	0
A_cart_F06-v_cut_F04-A_cart_F09	v	2	2	1	0.6301100254058838	0	0
v_puck_F05-a_lack_F06-v_puck_F07	a	2	2	1	0.5787749290466309	0	0
A_park_F04-v_puck_F05-A_park_F07	v	2	2	1	0.6688690185546875	0	1
i_tick_H08-i_tick_H05-I_teak_H04	I	3	3	1	0.5175619125366211	0	0
I_peak_H04-i_pick_H07-i_pick_H05	I	1	2	0	0.3690650463104248	2	0
A_park_F05-A_park_F04-v_puck_F08	v	3	3	1	0.45746397972106934	0	0
i_kip_F07-I_keep_F04-i_kip_F06	I	2	1	0	0.4004039764404297	2	0
a_cad_H07-v_cud_H09-v_cud_H05	a	1	1	1	0.5947718620300293	0	0
I_deed_F06-i_did_F09-i_did_F07	I	1	1	1	0.9911718368530273	0	0
A_cart_H09-v_cut_H05-v_cut_H07	A	1	1	1	1.8477797508239746	0	0
v_cut_H04-v_cut_H05-A_cart_H09	A	3	3	1	0.27856993675231934	0	0

#TotalErreurs#7TempsTotal#3min 17sec
#00#Thu Mar 11 18:28:31 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_bun_F07-A_barn_F09-A_barn_F05	v	1	1	1	0.27472996711730957	0	1
a_cad_F07-v_cud_F09-v_cud_F05	a	1	1	1	0.7493951320648193	0	0
v_bun_H09-a_ban_H05-v_bun_H07	a	2	2	1	0.8477766513824463	0	0
a_lack_F05-v_puck_F09-a_lack_F06	v	2	2	1	0.5736169815063477	0	0
v_tut_H05-a_tat_H08-v_tut_H06	a	2	2	1	0.7446408271789551	0	0
a_cad_F05-a_cad_F07-v_cud_F09	v	3	1	0	1.4866492748260498	2	0
v_bun_H08-A_barn_H09-v_bun_H05	A	2	3	0	0.0506289005279541	3	0
v_tut_F05-a_tat_F08-v_tut_F06	a	2	3	0	0.16470813751220703	3	1
A_tart_F06-A_tart_F09-v_tut_F07	v	3	2	0	0.37000203132629395	2	0
i_pick_F09-I_peak_F08-i_pick_F07	I	2	2	1	0.8615021705627441	0	0
v_bun_F09-a_ban_F05-v_bun_F07	a	2	2	1	0.8622992038726807	0	0
v_puck_F09-A_park_F05-v_puck_F07	A	2	2	1	1.1724748611450195	0	0
A_card_H05-v_cud_H06-A_card_H07	v	2	3	0	0.710705041885376	2	0
A_card_F05-A_card_F09-v_cud_F04	v	3	3	1	0.2558140754699707	0	0
v_tut_H09-v_tut_H05-a_tat_H06	a	3	3	1	0.12185978889465332	0	1
I_deed_F07-i_did_F04-I_deed_F08	i	2	2	1	0.3532121181488037	0	0
a_cat_F05-v_cut_F08-v_cut_F07	a	1	1	1	0.69429612159729	0	0
v_cud_H05-v_cud_H06-a_cad_H07	a	3	3	1	0.4584980010986328	0	0
v_cud_F07-a_cad_F08-v_cud_F04	a	2	2	1	0.41542673110961914	0	2
I_seek_H09-i_sick_H08-i_sick_H06	I	1	2	0	0.5911061763763428	2	1
v_cud_F09-A_card_F08-v_cud_F05	A	2	1	0	1.2605047225952148	2	3
v_cud_H07-v_cud_H08-A_card_H09	A	3	3	1	0.27986979484558105	0	1
a_ban_F06-v_bun_F04-a_ban_F08	v	2	2	1	1.4207470417022705	0	0
v_tut_F08-a_tat_F09-a_tat_F04	v	1	1	1	1.09824800491333	0	0
a_cat_F04-v_cut_F08-a_cat_F07	v	2	2	1	0.8911640644073486	0	0
i_pick_F05-i_pick_F08-I_peak_F04	I	3	2	0	0.788640022277832	2	1
i_kip_F06-i_kip_F05-I_keep_F07	I	3	3	1	0.34679603576660156	0	0
I_deed_H06-i_did_H09-i_did_H07	I	1	2	0	0.05235099792480469	2	0
v_puck_F04-v_puck_F09-a_lack_F06	a	3	3	1	1.3575491905212402	0	0
v_bun_F08-A_barn_F09-v_bun_F05	A	2	3	0	0.7678589820861816	3	0

#TotalErreurs#23TempsTotal#4min 17sec
#00#Sat Mar 13 17:51:57 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_bun_F09-v_bun_F04-A_barn_F08	A	3	3	1	0.3764662742614746	0	0
A_tart_H07-v_tut_H05-v_tut_H09	A	1	1	1	0.7103021144866943	0	0
i_tick_H08-I_teak_H06-i_tick_H09	I	2	1	0	0.35323500633239746	2	0
A_card_H05-A_card_H09-v_cud_H04	v	3	3	1	0.6230478286743164	0	0
i_pick_F07-I_peak_F09-I_peak_F04	i	1	1	1	0.8109650611877441	0	0
I_deed_F06-i_did_F09-i_did_F07	I	1	1	1	0.6920933723449707	0	0
a_ban_H08-a_ban_H06-v_bun_H04	v	3	1	0	0.20023894309997559	2	0
a_cad_F07-v_cud_F09-v_cud_F05	a	1	1	1	0.6899580955505371	0	0
a_cad_F08-v_cud_F05-a_cad_F07	v	2	2	1	0.6857419013977051	0	0
i_did_F09-I_deed_F06-i_did_F08	I	2	2	1	0.6858670711517334	0	0
a_lack_F06-a_lack_F05-v_puck_F09	v	3	3	1	0.4680361747741699	0	0
v_tut_H08-a_tat_H09-a_tat_H04	v	1	1	1	0.5574202537536621	0	0
I_peak_H05-I_peak_H07-i_pick_H09	i	3	2	0	0.12195420265197754	3	0
i_did_F04-I_deed_F09-I_deed_F07	i	1	1	1	0.4189319610595703	0	0
i_pick_H07-I_peak_H09-I_peak_H04	i	1	1	1	0.6210172176361084	0	0
I_teak_F06-I_teak_F05-i_tick_F09	i	3	3	1	0.16283130645751953	0	0
I_seek_F08-I_seek_F07-i_sick_F05	i	3	3	1	0.4138052463531494	0	0
v_cut_H08-a_cat_H07-a_cat_H04	v	1	1	1	0.6175501346588135	0	0
v_puck_F08-A_park_F06-A_park_F04	v	1	1	1	1.7160120010375977	0	0
v_tut_F08-a_tat_F09-a_tat_F04	v	1	1	1	0.29975390434265137	0	0
I_deed_H06-i_did_H09-i_did_H07	I	1	3	0	0.5732190608978271	2	0
i_did_H04-I_deed_H09-I_deed_H07	i	1	1	1	0.6861131191253662	0	0
A_cart_F09-v_cut_F05-v_cut_F07	A	1	1	1	0.5166761875152588	0	0
I_peak_F04-i_pick_F07-i_pick_F05	I	1	1	1	0.659534215927124	0	0
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	0.26609325408935547	0	0
v_cut_H05-A_cart_H09-v_cut_H04	A	2	2	1	0.4365699291229248	0	0
v_cud_H09-A_card_H08-v_cud_H05	A	2	2	1	0.594426155090332	0	0
v_bun_H07-A_barn_H09-A_barn_H05	v	1	1	1	0.9691591262817383	0	0
A_park_F04-v_puck_F05-A_park_F07	v	2	2	1	0.3190419673919678	0	1
I_seek_H09-i_sick_H04-I_seek_H07	i	2	2	1	0.3688812255859375	0	0

