#Mon Feb 01 20:53:59 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_keep_H05-i_kip_H04	2	2	1	0.7629948902176693	0	1
i_sick_H04-I_seek_H07	2	2	1	0.32330498087685555	0	1
I_mean_H09-i_min_H07	2	2	1	1.5715239205164835	0	1
i_did_F05-i_did_F07	1	1	1	1.148228949867189	0	0
I_cheap_F09-i_cheap_F08	2	2	1	0.7798600642709062	0	1
I_keep_F05-i_kip_F04	2	2	1	0.8017950926441699	0	0
i_kip_H07-i_kip_H08	1	2	0	0.15498411282896996	1	3
I_teak_H06-I_teak_H08	1	2	0	0.8947379584424198	1	1
I_teak_H07-i_tick_H04	2	2	1	1.544979024445638	0	0
i_chip_F06-I_chip_F05	2	1	0	0.6333528888644651	1	1
i_bin_F05-i_bin_F04	1	1	1	2.075578030780889	0	1
i_bik_H08-I_beak_H04	2	2	1	0.1399869202869013	0	1
i_tick_F09-i_tick_F07	1	1	1	1.0588748984737322	0	1
i_pick_H04-I_peak_H09	2	1	0	1.0706160992849618	1	2
i_sick_F06-I_seek_F05	2	2	1	0.795312047819607	0	0
i_lick_H05-i_lick_H06	1	2	0	0.2580310602206737	1	0
i_chip_F09-i_cheap_F06	1	2	0	1.3168389063794166	1	1
i_sick_H09-i_sick_H06	1	1	1	1.3066100988071412	0	0
I_cheap_F04-I_chip_F05	1	2	0	0.9029529116814956	1	0
i_min_H09-i_min_H04	1	1	1	0.45793094974942505	0	1
i_chip_H05-i_cheap_H08	1	1	1	0.7092540708836168	0	0
i_did_F07-i_did_F04	1	2	0	0.15598188829608262	1	2
i_did_F06-I_deed_F09	2	2	1	0.34356707450933754	0	1
I_deed_H06-I_deed_H09	1	1	1	0.4235481065697968	0	1
I_deed_F09-i_did_F07	2	1	0	0.13299000856932253	1	1
i_kip_F07-i_kip_F08	1	1	1	0.9673440388869494	0	1
I_seek_F05-i_sick_F07	2	1	0	0.2530569921946153	1	0
i_kip_H09-i_kip_H06	1	1	1	0.8020189191447571	0	0
i_chip_F04-I_chip_F05	2	1	0	0.15798200713470578	1	0
I_leak_H06-I_leak_H05	1	2	0	0.13699898950289935	1	0

#TotalErreurs#12#TempsTotal#4min 9sec
