Fri Feb 12 12:32:17 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_bark_H04	bark	A	v	1.367711087106727	1	1
v_buck_H04	buck	v	v	1.9194231163710356	0	0
A_mart_F05	mart	A	A	2.4313789136940613	0	0
A_part_F07	part	A	a	0.4400721030542627	1	0
i_bin_H06	bin	i	I	0.17797695100307465	1	0
I_leak_H06	leak	I	I	1.715858030715026	0	0
A_bark_H06	bark	A	A	1.3347500885138288	0	0
A_bark_F05	bark	A	A	1.4422289114445448	0	0
I_mean_H06	mean	I	I	1.4938899530097842	0	0
i_chip_F05	chip	i	i	1.8259379068622366	0	0
i_lick_F09	lick	i	I	0.19698992965277284	1	0
a_mat_H04	mat	a	a	1.5054271144326776	0	0
v_luck_F06	luck	v	v	1.1774728884920478	0	0
v_mutt_F09	mutt	v	v	0.9522069187369198	0	0
i_chip_H07	chip	i	i	2.838800025987439	0	0
A_bark_F07	bark	A	A	1.6828890687320381	0	0
v_cup_F08	cup	v	v	1.8788799904286861	0	0
v_buck_H05	buck	v	v	1.6416579051874578	0	0
i_min_H07	min	i	i	2.955688033835031	0	0
I_cheap_F09	cheap	I	I	1.474126003915444	0	0
A_mart_F04	mart	A	A	1.9435759873595089	0	0
v_buck_F07	buck	v	v	1.084243103978224	0	0
v_cup_H07	cup	v	v	0.9683499013772234	0	0
i_chip_F07	chip	i	i	3.676454898319207	0	0
a_pat_H05	pat	a	a	1.9986870039720088	0	0
a_mat_H06	mat	a	a	1.138469041325152	0	0
i_bin_F04	bin	i	i	2.097440108889714	0	0
a_lack_F04	lack	a	a	2.038754907087423	0	0
a_cap_F08	cap	a	a	1.64380706474185	0	0
i_bik_H04	bik	i	i	2.352149960468523	0	0

#TotalErreurs#4#TempsTotal#2min 3sec
