Mon Feb 22 17:16:24 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_puck_F07	puck	v	v	2.684109913534485	0	0
A_barn_H04	barn	A	v	0.9499520986573771	1	0
I_keep_H06	keep	I	I	2.5913239074870944	0	0
A_cart_H05	cart	A	A	2.4180310593219474	0	0
a_ban_H08	ban	a	a	2.356871919124387	0	0
I_deed_H09	deed	I	I	1.7855520255398005	0	0
i_sick_H07	sick	i	I	0.8907889550318942	1	0
i_did_F04	did	i	I	0.6354770225007087	1	0
i_did_F06	did	i	i	1.2558650791179389	0	0
I_seek_H05	seek	I	I	2.586528100306168	0	0
I_teak_H07	teak	I	I	3.309226108249277	0	0
v_cud_F04	cud	v	v	1.540104887331836	0	0
i_sick_H06	sick	i	i	2.1372838966781273	0	0
a_cad_H09	cad	a	a	2.226774901850149	0	0
v_puck_H05	puck	v	v	1.6013341096695513	0	0
A_park_F08	park	A	A	1.6939010048517957	0	0
I_seek_H08	seek	I	I	2.6892920326208696	0	0
i_sick_F06	sick	i	i	1.4638099842704833	0	0
A_tart_H08	tart	A	A	1.4788040100829676	0	0
I_deed_F06	deed	I	I	1.971548100351356	0	0
A_barn_F06	barn	A	A	1.2485409784130752	0	0
v_cut_H06	cut	v	v	1.3073259779484943	0	0
v_cud_F08	cud	v	v	0.8036109416279942	0	0
i_did_F05	did	i	i	2.1990000390214846	0	0
A_park_H09	park	A	A	1.3601699380669743	0	0
a_cat_F07	cat	a	v	0.1825440062675625	1	0
A_card_F09	card	A	A	1.6530109914019704	0	0
a_ban_F05	ban	a	a	1.4049190254881978	0	0
A_cart_F08	cart	A	A	1.3910120045766234	0	0
I_peak_F04	peak	I	i	0.9392950576730073	1	0

#TotalErreurs#5#TempsTotal#1min 55sec
