Wed Mar 17 19:51:22 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_ban_F05	ban	a	a	1.9530389538267627	0	0
v_puck_H07	puck	v	v	2.925924999290146	0	0
I_deed_H08	deed	I	I	1.6753209285670891	0	0
i_sick_H09	sick	i	i	1.2114009882789105	0	0
I_seek_H07	seek	I	I	1.6545250464696437	0	0
a_pack_H09	pack	a	a	2.9001560052856803	0	0
A_tart_F07	tart	A	a	0.9232789137167856	1	0
I_deed_F08	deed	I	I	1.910874078515917	0	0
A_park_H08	park	A	A	1.4127359247067943	0	0
A_tart_H07	tart	A	A	1.5358290462754667	0	0
v_bun_F08	bun	v	v	1.1192230801098049	0	0
a_tat_H09	tat	a	a	1.461668077739887	0	0
v_puck_H09	puck	v	v	2.1880669441306964	0	0
a_pack_H04	pack	a	a	1.86848398973234	0	0
I_seek_H06	seek	I	I	1.914693936589174	0	1
v_cud_H06	cud	v	v	1.4246429880149662	0	0
A_cart_F05	cart	A	A	1.919622063753195	0	0
A_barn_H04	barn	A	A	1.36016495001968	0	0
A_park_F06	park	A	A	1.1394481008173898	0	0
I_deed_H06	deed	I	I	1.0950921048643067	0	1
I_deed_F09	deed	I	I	1.8581570850219578	0	0
i_sick_F09	sick	i	i	1.266566111240536	0	0
a_cad_H09	cad	a	a	1.5849970754934475	0	0
a_cat_F04	cat	a	a	1.643796113319695	0	0
a_ban_F06	ban	a	a	0.9385779700241983	0	0
v_puck_H08	puck	v	v	1.3535531179513782	0	0
i_tick_H05	tick	i	i	1.6290409431094304	0	0
i_did_H08	did	i	i	1.1554789582733065	0	0
v_cut_H07	cut	v	v	1.34612998040393	0	0
i_sick_H07	sick	i	I	0.824516000924632	1	0

#TotalErreurs#2#TempsTotal#1min 48sec
