Sun Feb 14 19:55:56 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_mean_F07	mean	I	I	8.705208935774863	0	0
A_carp_F08	carp	A	A	3.2233240853529423	0	0
i_lick_H05	lick	i	i	1.6403269629226997	0	0
a_back_H08	back	a	a	1.8696799533208832	0	0
i_min_F08	min	i	i	2.177539058844559	0	0
I_bean_F04	bean	I	I	1.2451020572334528	0	0
a_lack_H07	lack	a	a	3.837432921398431	0	0
I_mean_H07	mean	I	I	1.8566359523683786	0	0
i_bik_H09	bik	i	i	1.5225530522875488	0	0
i_lick_F04	lick	i	i	2.836664072587155	0	0
i_bik_H08	bik	i	i	1.365771112497896	0	0
A_mart_H09	mart	A	A	3.269656952121295	0	0
A_lark_H09	lark	A	A	1.4969960331218317	0	0
I_beak_F05	beak	I	I	2.866453037247993	0	0
I_cheap_F05	cheap	I	I	1.5764039971400052	0	0
a_lack_F07	lack	a	a	1.7148000604938716	0	0
i_chip_F06	chip	i	i	1.5507510292809457	0	0
i_min_F05	min	i	i	1.3859600110445172	0	0
v_buck_F07	buck	v	v	1.600175939151086	0	0
v_mutt_H07	mutt	v	v	1.8756380793638527	0	0
v_luck_H07	luck	v	v	1.0693429784150794	0	0
v_buck_F09	buck	v	v	0.7876340779475868	0	0
v_luck_H06	luck	v	v	1.025817973073572	0	0
A_bark_H04	bark	A	A	1.7015599025180563	0	0
v_cup_F05	cup	v	v	1.7466409653425217	0	0
I_beak_H08	beak	I	i	0.4169819764792919	1	0
i_chip_F05	chip	i	i	1.3811160711338744	0	0
A_bark_H06	bark	A	A	1.5384379986207932	0	0
v_mutt_F09	mutt	v	v	3.0367569216759875	0	0
A_carp_F06	carp	A	A	1.598160071647726	0	0

#TotalErreurs#1#TempsTotal#4min 27sec
