Sat Apr 03 14:43:38 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_mean_F09	mean	I	I	3.915023895795457	0	0
a_pat_F06	pat	a	a	1.779837961657904	0	0
a_back_H06	back	a	a	1.310342960525304	0	0
v_putt_H06	putt	v	v	2.0068461106857285	0	0
I_mean_F04	mean	I	i	0.6386691036168486	1	0
a_back_H09	back	a	a	1.183236959273927	0	0
v_mutt_F09	mutt	v	v	1.3403350346488878	0	0
v_luck_H08	luck	v	v	0.8408539046067745	0	0
a_pat_F04	pat	a	a	1.6425659250235185	0	0
A_mart_H06	mart	A	A	2.1696640715235844	0	0
v_putt_H07	putt	v	v	2.0194439742481336	0	0
I_mean_F05	mean	I	I	1.5701600456377491	0	0
A_bark_H07	bark	A	A	1.63076498627197	0	0
i_bik_H05	bik	i	i	1.9156260609161109	0	0
i_lick_F06	lick	i	i	1.2788940810132772	0	0
I_leak_H08	leak	I	I	1.2252550431294367	0	0
A_part_F04	part	A	A	1.8918259607162327	0	0
I_leak_F09	leak	I	I	1.9809890710748732	0	0
A_part_F09	part	A	A	1.2590509564615786	0	0
a_cap_H07	cap	a	a	1.6348110468825325	0	0
v_mutt_H07	mutt	v	v	2.053464946220629	0	0
A_bark_H04	bark	A	A	2.1436850195750594	0	0
I_mean_H04	mean	I	i	0.5804019153583795	1	0
a_cap_F06	cap	a	a	1.425965985399671	0	0
v_putt_H09	putt	v	v	1.2397349170641974	0	0
v_mutt_H06	mutt	v	v	1.291578998672776	0	0
v_buck_F09	buck	v	v	0.8175699206767604	0	0
I_leak_F05	leak	I	I	1.6101510581793264	0	0
A_mart_F08	mart	A	A	1.6149369223276153	0	0
v_cup_F07	cup	v	v	1.1945590844843537	0	0

#TotalErreurs#2#TempsTotal#1min 50sec
