#Mon Mar 22 15:07:15 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_deed_F07-i_did_F05	2	2	1	2.8687071118038148	0	0
I_teak_F05-i_tick_F04	2	2	1	1.0837699569528922	0	0
I_leak_F08-I_leak_F09	1	1	1	1.4308080521877855	0	0
i_tick_F07-i_tick_F06	1	1	1	1.0389380943961442	0	0
I_cheap_F07-i_cheap_F06	2	1	0	3.628513079485856	1	0
i_lick_F07-i_lick_F08	1	2	0	0.15919995959848166	1	0
I_leak_H09-i_lick_H08	2	2	1	1.726852077525109	0	0
I_cheap_H09-i_cheap_H08	2	1	0	0.3492830751929432	1	0
I_mean_H05-i_min_H08	2	2	1	1.0210719988681376	0	0
I_peak_F08-I_peak_F05	1	2	0	0.7770699260290712	1	0
I_teak_H09-i_tick_H05	2	2	1	1.3600070188986138	0	0
i_bik_F07-i_bik_F09	1	1	1	1.3578789249295369	0	0
I_bean_H07-i_bin_H08	2	2	1	1.9050220460630953	0	0
i_did_F08-I_deed_F05	2	2	1	0.6179329240694642	0	0
I_keep_F04-I_keep_F08	1	1	1	1.3297819052822888	0	0
I_teak_F08-I_teak_F04	1	1	1	1.0261489007389173	0	0
i_pick_F06-I_peak_F07	2	2	1	1.1151709229452536	0	0
i_tick_F06-I_teak_F09	2	2	1	1.0910490723326802	0	0
i_bik_F09-i_bik_F08	1	1	1	1.2789668855257332	0	0
i_lick_F04-I_leak_F07	2	2	1	0.7682978969532996	0	0
I_bean_F08-I_bean_F09	1	1	1	1.1442188957007602	0	0
i_bin_H09-i_bin_H06	1	1	1	1.0363040628144518	0	0
I_peak_F06-I_peak_F08	1	1	1	0.7336140067782253	0	0
I_peak_H09-i_pick_H05	2	2	1	1.4182509066304192	0	0
I_bean_F09-i_bin_F06	2	2	1	1.3026210572570562	0	0
I_mean_H09-i_min_H07	2	2	1	2.007653938024305	0	0
i_did_H05-i_did_H07	1	1	1	1.3887930223718286	0	0
i_tick_H06-I_teak_H09	2	2	1	1.1526820051949471	0	0
i_kip_F09-i_kip_F06	1	1	1	1.8858421033946797	0	0
I_peak_H08-I_peak_H05	1	1	1	0.8141209689201787	0	0

#TotalErreurs#4#TempsTotal#3min 25sec
