#00#Wed Feb 10 11:11:12 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_mat_H04-a_mat_H05-v_mutt_H08	v	3	3	1	2.1063480377197266	0	0
i_bik_H08-I_beak_H06-i_bik_H09	I	2	2	1	10.417610168457031	0	0
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	0.3191847801208496	0	0
i_lick_F09-I_leak_F08-I_leak_F07	i	1	1	1	1.1410651206970215	0	0
a_cap_H05-a_cap_H07-v_cup_H09	v	3	3	1	1.7471601963043213	0	0
v_mutt_H05-A_mart_H08-A_mart_H06	v	1	1	1	2.550111770629883	0	0
v_mutt_H05-a_mat_H08-v_mutt_H06	a	2	2	1	3.3221449851989746	0	0
I_leak_F08-I_leak_F07-i_lick_F05	i	3	3	1	0.6803109645843506	0	0
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	1	1	0.720710039138794	0	0
I_mean_H05-I_mean_H08-i_min_H04	i	3	1	0	0.7154369354248047	2	0
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	2.557427167892456	0	0
v_cup_F07-a_cap_F08-v_cup_F04	a	2	2	1	1.0541491508483887	0	0
i_bin_F09-I_bean_F06-i_bin_F08	I	2	2	1	0.7049887180328369	0	0
A_bark_H09-A_bark_H04-v_buck_H09	v	3	3	1	1.7279882431030273	0	0
v_buck_F06-a_back_F07-v_buck_F08	a	2	3	0	0.7260549068450928	2	0
I_beak_F06-I_beak_F05-i_bik_F09	i	3	3	1	1.3819069862365723	0	0
i_chip_H09-I_cheap_H08-i_chip_H07	I	2	2	1	1.216907024383545	0	0
v_buck_H05-A_bark_H09-v_buck_H04	A	2	2	1	1.5398027896881104	0	0
I_mean_H06-i_min_H07-I_mean_H05	i	2	2	1	1.391636848449707	0	0
i_bin_H04-I_bean_H09-I_bean_H07	i	1	1	1	1.9817347526550293	0	0
I_cheap_H04-i_chip_H09-I_cheap_H06	i	2	2	1	4.528816223144531	0	0
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	2.120972156524658	0	0
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	0.6160597801208496	0	0
v_luck_H09-A_lark_H05-v_luck_H07	A	2	2	1	1.3389732837677002	0	0
A_lark_H07-v_luck_H09-v_luck_H05	A	1	1	1	1.0374400615692139	0	0
i_chip_F05-i_chip_F08-I_cheap_F04	I	3	3	1	1.0251541137695312	0	0
a_back_F08-a_back_F07-v_buck_F06	v	3	3	1	1.838325023651123	0	0
a_lack_H06-a_lack_H05-v_luck_H09	v	3	3	1	1.402717113494873	0	0
i_chip_H07-I_cheap_H09-I_cheap_H04	i	1	1	1	1.5942878723144531	0	0
i_min_H06-i_min_H05-I_mean_H07	I	3	3	1	1.5672519207000732	0	0

#TotalErreurs#4TempsTotal#3min 46sec
#00#Fri Mar 05 10:56:59 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_bik_F09-I_beak_F07-I_beak_F06	i	1	1	1	0.7827577590942383	0	1
v_mutt_H05-A_mart_H08-A_mart_H06	v	1	1	1	2.8658690452575684	0	0
a_lack_H06-v_luck_H04-v_luck_H09	a	1	1	1	2.515730142593384	0	0
a_cap_H08-v_cup_H05-a_cap_H07	v	2	2	1	2.6683990955352783	0	0
v_mutt_H08-a_mat_H09-a_mat_H04	v	1	1	1	1.6484978199005127	0	0
v_mutt_H05-a_mat_H08-v_mutt_H06	a	2	2	1	3.922826051712036	0	0
A_part_H07-A_part_H06-v_putt_H05	v	3	3	1	1.5115880966186523	0	0
a_cap_F05-a_cap_F07-v_cup_F09	v	3	3	1	1.3615729808807373	0	0
v_luck_F08-A_lark_F06-A_lark_F04	v	1	1	1	1.9902129173278809	0	0
i_min_F07-I_mean_F04-I_mean_F05	i	1	1	1	0.9537138938903809	0	0
I_bean_F04-I_bean_F05-i_bin_F09	i	3	3	1	1.4415929317474365	0	0
I_leak_H08-I_leak_H07-i_lick_H05	i	3	3	1	1.8015539646148682	0	0
v_mutt_F06-A_mart_F09-v_mutt_F05	A	2	2	1	1.688978910446167	0	0
v_luck_H04-v_luck_H08-A_lark_H06	A	3	3	1	1.5693697929382324	0	0
i_lick_F08-i_lick_F09-I_leak_F06	I	3	3	1	2.328028917312622	0	0
I_beak_H07-i_bik_H05-i_bik_H08	I	1	1	1	1.985327959060669	0	0
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	1.4302668571472168	0	0
I_cheap_F05-I_cheap_F07-i_chip_F09	i	3	3	1	1.1522901058197021	0	0
a_back_H08-a_back_H07-v_buck_H06	v	3	3	1	1.9228076934814453	0	0
I_mean_F05-i_min_F04-i_min_F08	I	1	1	1	1.0131630897521973	0	0
v_cup_F07-A_carp_F04-A_carp_F09	v	1	2	0	1.3199470043182373	2	0
v_mutt_F09-v_mutt_F05-a_mat_F06	a	3	3	1	0.860558032989502	0	0
I_mean_F06-i_min_F07-I_mean_F05	i	2	2	1	1.5829758644104004	0	0
v_buck_F05-A_bark_F04-A_bark_F07	v	1	1	1	0.8052747249603271	0	0
I_bean_H07-i_bin_H04-I_bean_H08	i	2	2	1	0.15356111526489258	0	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	2	1	0.44827699661254883	0	0
A_bark_F09-v_buck_F05-v_buck_F07	A	1	1	1	1.8384246826171875	0	0
I_mean_H05-i_min_H04-i_min_H08	I	1	1	1	1.8253240585327148	0	0
v_putt_F08-A_part_F09-v_putt_F05	A	2	2	1	1.8885087966918945	0	0
a_pat_F09-v_putt_F06-v_putt_F07	a	1	1	1	1.603546142578125	0	0

#TotalErreurs#2TempsTotal#3min 35sec
#00#Tue Mar 16 09:28:59 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
I_bean_H06-i_bin_H09-i_bin_H07	I	1	1	1	3.7206838130950928	0	0
v_cup_H06-a_cap_H07-a_cap_H04	v	1	1	1	0.7810161113739014	0	0
v_putt_F08-A_part_F09-v_putt_F05	A	2	2	1	1.5906999111175537	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	0.2149498462677002	0	0
a_lack_H06-a_lack_H05-v_luck_H09	v	3	3	1	0.13359379768371582	0	0
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	0.3234822750091553	0	0
A_lark_F07-v_luck_F09-v_luck_F05	A	1	1	1	1.2291741371154785	0	0
v_cup_F07-v_cup_F08-A_carp_F09	A	3	3	1	0.22878694534301758	0	0
a_cap_H08-v_cup_H05-a_cap_H07	v	2	3	0	2.9377942085266113	2	0
I_bean_H07-i_bin_H04-I_bean_H08	i	2	2	1	2.2518467903137207	0	0
I_cheap_H04-i_chip_H09-I_cheap_H06	i	2	3	0	2.432191848754883	2	0
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	1.2697527408599854	0	0
v_cup_H07-v_cup_H08-A_carp_H09	A	3	3	1	2.1313769817352295	0	0
v_mutt_H05-A_mart_H08-A_mart_H06	v	1	2	0	1.8835270404815674	2	0
a_back_H05-v_buck_H08-v_buck_H07	a	1	1	1	1.9791829586029053	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	2.570396900177002	0	0
v_putt_H09-v_putt_H04-A_part_H08	A	3	3	1	1.6738202571868896	0	0
A_bark_F09-v_buck_F05-v_buck_F07	A	1	1	1	0.8447239398956299	0	0
I_bean_H04-I_bean_H05-i_bin_H09	i	3	3	1	1.4900901317596436	0	0
v_buck_F05-A_bark_F04-A_bark_F07	v	1	1	1	2.6603081226348877	0	0
I_cheap_F04-i_chip_F09-I_cheap_F06	i	2	1	0	1.5765180587768555	2	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	3	0	2.488919734954834	2	0
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	4.927140712738037	0	0
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	1.965480089187622	0	0
I_cheap_F05-I_cheap_F07-i_chip_F09	i	3	3	1	1.9955830574035645	0	0
v_luck_H05-a_lack_H06-v_luck_H07	a	2	2	1	2.3426148891448975	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	2	1	3.4751360416412354	0	0
a_mat_F04-a_mat_F05-v_mutt_F08	v	3	3	1	2.8146047592163086	0	0
I_cheap_H04-i_chip_H07-i_chip_H05	I	1	1	1	3.322129249572754	0	0
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	1.6731541156768799	0	0

#TotalErreurs#10TempsTotal#3min 53sec
