Wed May 12 09:47:35 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_barn_F04	barn	A	A	4.122804880142212	0	0
A_tart_H09	tart	A	A	1.7268569469451904	0	0
A_card_H09	card	A	A	0.9569089412689209	0	0
a_cad_H05	cad	a	a	1.820298194885254	0	0
A_cart_H05	cart	A	v	1.7218761444091797	1	0
v_cut_H05	cut	v	v	3.4387800693511963	0	0
I_seek_F05	seek	I	I	2.328646183013916	0	0
i_did_H08	did	i	i	2.162368059158325	0	0
v_cud_H07	cud	v	v	1.6902530193328857	0	0
I_keep_H04	keep	I	I	2.7793290615081787	0	0
A_barn_F09	barn	A	A	1.8137516975402832	0	0
a_ban_H07	ban	a	a	1.9618899822235107	0	0
v_bun_H05	bun	v	v	2.128300905227661	0	0
v_tut_F04	tut	v	v	4.278695106506348	0	0
v_puck_F08	puck	v	v	1.5004708766937256	0	0
v_cut_H06	cut	v	v	1.0901789665222168	0	0
i_did_H07	did	i	i	1.9591398239135742	0	0
i_kip_F09	kip	i	i	0.9072299003601074	0	0
A_park_F05	park	A	A	3.7810440063476562	0	0
A_cart_F06	cart	A	A	1.577167272567749	0	0
i_kip_F05	kip	i	i	1.1728990077972412	0	0
i_tick_F08	tick	i	i	1.7275669574737549	0	0
a_tat_F09	tat	a	a	2.2195780277252197	0	0
i_sick_F09	sick	i	i	1.7962729930877686	0	0
i_tick_F05	tick	i	i	1.2816851139068604	0	0
A_barn_F05	barn	A	A	1.6367790699005127	0	0
v_cut_F05	cut	v	v	1.940992832183838	0	0
a_pack_H08	pack	a	a	2.960214138031006	0	0
a_ban_F08	ban	a	a	4.106709718704224	0	0
I_seek_H04	seek	I	I	2.760180950164795	0	0

#TotalErreurs#1#TempsTotal#1min 59sec
