Tue May 04 11:40:42 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_cart_F05	cart	A	A	7.769025087356567	0	0
A_tart_H08	tart	A	A	2.0482912063598633	0	0
i_tick_H05	tick	i	i	1.9933271408081055	0	0
a_pack_F06	pack	a	a	1.37739896774292	0	0
I_teak_F04	teak	I	I	1.323051929473877	0	0
i_sick_H05	sick	i	i	2.2666618824005127	0	0
A_cart_F06	cart	A	A	4.093966245651245	0	0
i_kip_H08	kip	i	i	2.7734367847442627	0	0
v_tut_H07	tut	v	i	1.8908967971801758	1	0
A_cart_F09	cart	A	A	2.92728590965271	0	0
a_pack_H08	pack	a	a	1.637387990951538	0	0
v_bun_H09	bun	v	v	1.5138828754425049	0	0
i_sick_H06	sick	i	i	1.2866218090057373	0	0
A_tart_F07	tart	A	A	1.7926428318023682	0	0
i_sick_F06	sick	i	i	1.2323219776153564	0	0
v_cut_H07	cut	v	v	2.5414369106292725	0	0
A_card_H07	card	A	A	1.882051944732666	0	0
a_cad_H09	cad	a	a	1.8945081233978271	0	0
i_pick_F09	pick	i	I	0.13312602043151855	1	0
v_puck_H07	puck	v	v	1.8901190757751465	0	0
I_seek_F04	seek	I	I	1.7477028369903564	0	0
a_ban_F09	ban	a	a	2.640687942504883	0	0
I_teak_F06	teak	I	I	1.8252301216125488	0	0
A_barn_F09	barn	A	A	1.9194271564483643	0	0
I_teak_F08	teak	I	I	1.579615831375122	0	0
A_barn_F07	barn	A	A	1.8160171508789062	0	0
I_deed_H09	deed	I	I	1.8867218494415283	0	0
v_tut_H06	tut	v	v	1.5935282707214355	0	0
a_pack_H06	pack	a	a	1.9446730613708496	0	0
A_cart_F08	cart	A	A	1.2741291522979736	0	0

#TotalErreurs#2#TempsTotal#1min 57sec
