#00#Tue Feb 23 15:51:25 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_park_H04-v_puck_H05-A_park_H07	v	2	2	1	0.1986681609414518	0	1
I_teak_H06-I_teak_H05-i_tick_H09	i	3	3	1	4.2139467189554125	0	1
I_keep_F06-i_kip_F07-I_keep_F05	i	2	2	1	1.1666851210175082	0	0
A_cart_F06-v_cut_F04-A_cart_F09	v	2	3	0	0.1404054039157927	2	0
A_card_H05-v_cud_H06-A_card_H07	v	2	2	1	0.1821610990446061	0	1
v_cut_F06-v_cut_F09-a_cat_F08	a	3	3	1	0.2606281080516055	0	0
i_tick_F09-I_teak_F07-I_teak_F06	i	1	1	1	0.6284917800221592	0	0
a_cad_F05-a_cad_F07-v_cud_F09	v	3	3	1	0.6049436600878835	0	0
v_cut_H04-v_cut_H05-A_cart_H09	A	3	3	1	0.19974500394891948	0	0
v_bun_H05-v_bun_H07-a_ban_H08	a	3	3	1	1.710964580066502	0	1
A_barn_F07-A_barn_F06-v_bun_F05	v	3	3	1	0.8472696569515392	0	0
i_pick_H07-I_peak_H09-I_peak_H04	i	1	1	1	0.9783829289954156	0	1
i_tick_F08-i_tick_F05-I_teak_F04	I	3	3	1	0.241415765020065	0	1
A_cart_H09-A_cart_H04-v_cut_H09	v	3	3	1	0.3530283640138805	0	2
A_card_F08-v_cud_F06-v_cud_F09	A	1	1	1	0.7849971919786185	0	1
v_bun_H08-A_barn_H09-v_bun_H05	A	2	2	1	1.043464437010698	0	2
I_seek_H09-i_sick_H08-i_sick_H06	I	1	1	1	1.4031304910313338	0	0
A_tart_F08-v_tut_F04-A_tart_F05	v	2	2	1	0.7799242589389905	0	0
i_pick_H09-I_peak_H08-i_pick_H07	I	2	2	1	0.4812911670887843	0	1
a_ban_H09-v_bun_H06-v_bun_H07	a	1	1	1	1.805246851989068	0	1
v_cud_F09-A_card_F08-v_cud_F05	A	2	2	1	1.5130419509951025	0	1
v_tut_H05-A_tart_H08-A_tart_H06	v	1	1	1	1.1482922019204125	0	1
I_peak_F05-I_peak_F07-i_pick_F09	i	3	3	1	2.2566938870586455	0	1
i_kip_H06-i_kip_H05-I_keep_H07	I	3	3	1	0.28739053197205067	0	0
v_cut_H06-a_cat_H07-v_cut_H08	a	2	2	1	0.30039673193823546	0	1
