#Mon Mar 22 15:27:56 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_leak_H05-i_lick_H09	2	2	1	0.1499960559885949	0	1
i_bin_H08-I_bean_H09	2	2	1	0.64463033399079	0	0
I_teak_H08-I_teak_H04	1	1	1	0.9323809730121866	0	0
I_deed_F07-i_did_F05	2	2	1	0.7464245369192213	0	0
i_bik_F06-I_beak_F07	2	2	1	0.855441368999891	0	0
I_deed_H07-i_did_H05	2	2	1	0.04341005499009043	0	1
i_bik_H09-i_bik_H08	1	1	1	0.16406431910581887	0	1
I_leak_F08-I_leak_F09	1	1	1	0.18259973300155252	0	1
i_tick_H08-I_teak_H05	2	2	1	0.5341370820533484	0	0
i_min_H06-I_mean_H08	2	2	1	0.04826847091317177	0	1
I_deed_H06-I_deed_H09	1	1	1	0.046461030025966465	0	0
I_seek_H08-I_seek_H07	1	1	1	0.4695650399662554	0	1
I_keep_H09-i_kip_H06	2	2	1	0.4057511469582096	0	0
I_deed_F08-I_deed_F05	1	1	1	0.04200283600948751	0	1
i_sick_H06-I_seek_H05	2	1	0	0.045939060975797474	1	1
i_chip_F08-I_chip_F06	2	1	0	1.118733936920762	1	0
I_bean_F09-i_bin_F06	2	2	1	0.05652635800652206	0	1
i_min_H08-I_mean_H07	2	2	1	0.22932068491354585	0	0
I_keep_F06-I_keep_F07	1	1	1	1.6897690690821037	0	0
i_chip_F05-i_cheap_F08	1	2	0	0.8195575859863311	1	0
i_tick_F06-I_teak_F09	2	2	1	0.39945417910348624	0	0
I_bean_H06-I_bean_H05	1	1	1	0.4636501360218972	0	0
I_cheap_H05-i_cheap_H07	2	1	0	0.6911276549799368	1	0
i_did_F09-i_did_F04	1	1	1	1.077263286919333	0	0
I_beak_F09-i_bik_F04	2	2	1	0.6886967390310019	0	1
i_did_F08-I_deed_F05	2	2	1	0.5660957740619779	0	0
i_chip_H06-I_chip_H05	2	1	0	0.6732464740052819	1	0
I_seek_F06-I_seek_F05	1	1	1	1.192921829991974	0	0
I_bean_F06-I_bean_F05	1	1	1	0.9473897169809788	0	0
i_chip_H08-I_chip_H06	2	2	1	1.387448945082724	0	0

#TotalErreurs#5#TempsTotal#2min 37sec
