#Mon Mar 22 15:32:37 2021#Liste2AFC_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_putt_H08	putt	v	2.9118714260403067	0	0
v_mutt_F08	mutt	v	1.4327680820133537	0	0
A_bark_F05	bark	A	1.2362937440630049	0	0
A_tart_F06	tart	A	1.3170874969800934	0	0
v_cup_F05	cup	v	1.0793909059138969	0	0
v_luck_H05	luck	v	0.9779566939687356	0	0
v_bun_F09	bun	v	1.0019668999593705	0	0
v_puck_H09	puck	v	1.109909001039341	0	0
v_luck_F06	luck	v	1.0359783100429922	0	0
v_puck_F07	puck	v	0.9454535110853612	0	0
v_buck_H05	buck	v	1.8910028190584853	0	0
A_tart_H08	tart	A	1.1744687240570784	0	0
v_cut_H04	cut	v	1.1788923590211198	0	0
A_mart_F05	mart	A	1.1212488790042698	0	0
A_tart_H05	tart	A	1.37200794799719	0	0
v_tut_H08	tut	v	1.2097418390912935	0	0
v_tut_F06	tut	v	1.2134779780171812	0	0
A_cart_H06	cart	A	1.1711667130002752	0	0
v_puck_H06	puck	v	1.1777260429225862	0	0
A_lark_H05	lark	A	1.1562676649773493	1	0
v_tut_F07	tut	v	1.057656888035126	0	0
A_carp_F08	carp	A	1.4886198330204934	0	0
v_tut_H06	tut	v	0.939884657971561	0	0
v_tut_F08	tut	v	0.9041603209916502	0	0
A_tart_H09	tart	A	1.8672205170150846	0	0
A_cart_F05	cart	A	1.1337849389528856	0	0
v_bun_H06	bun	v	1.422650653985329	0	0
A_mart_H05	mart	A	1.4673068550182506	1	0
v_bun_F08	bun	v	1.244494913960807	0	0
A_lark_H08	lark	A	1.188485034974292	0	0

#TotalErreurs#2TempsTotal#1min 31sec
