#Mon Jan 25 12:11:01 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_putt_F07-v_putt_F09	1	1	1	1.4109656191430986	0	1
v_cut_H09-v_cut_H04	1	1	1	0.4655777309089899	0	2
A_bark_H07-v_buck_H04	2	2	1	0.4630850260145962	0	1
A_card_F08-A_card_F06	1	1	1	0.7372282617725432	0	0
A_carp_F05-v_cup_F07	2	2	1	0.7840780620463192	0	2
v_luck_F06-A_lark_F04	2	2	1	0.7142448057420552	0	0
v_cud_H07-v_cud_H08	1	1	1	0.8133837548084557	0	2
A_card_H05-v_cud_H04	2	1	0	0.4617815902456641	1	0
v_cup_F09-v_cup_F06	1	1	1	0.5517364540137351	0	0
v_bun_F04-A_barn_F09	2	2	1	0.04693646216765046	0	2
A_cart_F06-A_cart_F09	1	2	0	0.04471329506486654	1	1
v_tut_F08-A_tart_F05	2	2	1	0.6300857895985246	0	2
v_cup_H09-v_cup_H06	1	1	1	0.6404409469105303	0	1
A_carp_H04-A_carp_H05	1	1	1	1.2683993903920054	0	3
v_mutt_F04-A_mart_F07	2	1	0	0.04399279598146677	1	1
v_cup_H05-v_cup_H08	1	1	1	0.544792290776968	0	0
v_cup_H06-A_carp_H05	2	1	0	0.04021510388702154	1	0
v_cud_F06-A_card_F05	2	2	1	0.42992369970306754	0	1
v_luck_H08-A_lark_H09	2	1	0	0.046245086938142776	1	4
A_cart_H08-A_cart_H05	1	1	1	0.7760290000587702	0	2
A_carp_F06-A_carp_F07	1	1	1	0.04472688492387533	0	1
v_bun_H05-v_bun_H08	1	1	1	0.31897016894072294	0	2
v_bun_F06-A_barn_F07	2	2	1	0.5288681443780661	0	1
v_tut_F05-v_tut_F08	1	1	1	0.4494733060710132	0	1
v_putt_H05-v_putt_H06	1	2	0	0.045705382246524096	1	3
v_bun_H07-v_bun_H06	1	1	1	0.5681138997897506	0	2
A_tart_H08-A_tart_H04	1	1	1	0.2447856878861785	0	1
v_cud_F07-v_cud_F08	1	1	1	1.0625775852240622	0	1
A_carp_H07-v_cup_H06	2	1	0	0.0448216306976974	1	1
v_luck_H05-v_luck_H04	1	2	0	0.21594235906377435	1	0

#TotalErreurs#8#TempsTotal#4min 7sec
