Sat Mar 13 13:32:51 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_cap_F08	cap	a	a	2.233068270026706	0	1
a_mat_F07	mat	a	a	1.819412924000062	0	1
a_back_H07	back	a	a	3.1963855270296335	0	0
A_carp_H08	carp	A	A	1.24275446892716	0	0
A_bark_H04	bark	A	A	3.306884257006459	0	0
i_bik_H04	bik	i	i	2.529815544025041	0	0
a_mat_F08	mat	a	a	1.379276997060515	0	0
v_mutt_H07	mutt	v	v	1.5678875599987805	0	0
I_cheap_H06	cheap	I	I	1.3496777140535414	0	0
v_cup_F04	cup	v	v	0.8279884260846302	0	1
A_mart_H09	mart	A	A	1.8833240560488775	0	0
A_mart_H05	mart	A	A	2.222951080999337	0	0
A_carp_F04	carp	A	A	1.2924811689881608	0	0
a_lack_F07	lack	a	a	1.1317673498997465	0	0
i_min_H05	min	i	i	1.9846022110432386	0	0
v_buck_F08	buck	v	v	1.9652531140018255	0	1
I_beak_H05	beak	I	I	1.7827174999983981	0	0
A_carp_F07	carp	A	A	1.603593455045484	0	0
v_cup_F06	cup	v	v	1.1857524880906567	0	0
A_part_H09	part	A	A	2.2752757590496913	0	0
v_luck_F06	luck	v	v	1.1710200310917571	0	0
a_pat_H08	pat	a	a	1.844901901902631	0	0
I_beak_H09	beak	I	I	2.6446384739829227	0	0
A_part_H04	part	A	A	2.02719315700233	0	0
v_mutt_F04	mutt	v	v	1.4610989689826965	0	0
I_mean_F06	mean	I	I	1.3869444719748572	0	0
A_mart_H07	mart	A	A	1.6873614579671994	0	0
a_pat_H05	pat	a	a	1.228112644981593	0	0
v_putt_H09	putt	v	v	1.2853491309797391	0	0
A_lark_F04	lark	A	A	2.4540024569723755	0	0

#TotalErreurs#0#TempsTotal#1min 54sec
