Fri Apr 16 00:17:16 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_leak_F07	leak	I	I	12.148716926574707	0	0
i_bik_F08	bik	i	i	2.0912699699401855	0	0
a_pat_H05	pat	a	a	4.035069942474365	0	0
I_beak_F06	beak	I	I	1.4665138721466064	0	0
i_lick_H06	lick	i	I	0.9721460342407227	1	0
I_beak_F07	beak	I	i	0.8317749500274658	1	0
A_lark_H09	lark	A	A	4.552093982696533	0	0
I_cheap_H05	cheap	I	i	1.2326939105987549	1	0
i_min_F04	min	i	i	5.205627202987671	0	0
a_lack_F07	lack	a	a	6.671525955200195	0	0
i_min_H08	min	i	i	2.6422739028930664	0	0
v_putt_H08	putt	v	v	5.736886024475098	0	0
v_luck_H09	luck	v	v	3.926798105239868	0	0
v_putt_F05	putt	v	v	3.1229541301727295	0	0
v_mutt_H07	mutt	v	v	1.5917470455169678	0	0
A_bark_F09	bark	A	A	3.6771600246429443	0	0
A_mart_F07	mart	A	A	4.347468137741089	0	0
a_pat_H06	pat	a	A	1.0669450759887695	1	0
a_mat_F09	mat	a	a	5.549874305725098	0	0
i_chip_F05	chip	i	i	1.9435179233551025	0	0
I_leak_F06	leak	I	I	1.2241342067718506	0	0
I_cheap_H06	cheap	I	I	3.1433751583099365	0	0
a_pat_H04	pat	a	a	3.2834408283233643	0	0
v_buck_F05	buck	v	v	2.2225069999694824	0	0
i_bin_H06	bin	i	I	0.8622908592224121	1	0
a_cap_F09	cap	a	v	1.5500340461730957	1	0
i_bin_F05	bin	i	i	2.2073562145233154	0	0
A_carp_F06	carp	A	v	0.5786957740783691	2	0
a_lack_F06	lack	a	a	1.3941130638122559	0	0
i_min_H06	min	i	i	1.571998119354248	0	0

#TotalErreurs#8#TempsTotal#2min 53sec
