#00#Wed May 12 18:07:49 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_lick_F09-I_leak_F08-I_leak_F07	i	1	2	0	0.12485194206237793	2	1
a_back_F05-v_buck_F08-v_buck_F07	a	1	1	1	0.5625307559967041	0	0
v_buck_F04-v_buck_F05-A_bark_F09	A	3	3	1	0.1562519073486328	0	0
a_back_F08-a_back_F07-v_buck_F06	v	3	3	1	0.500025749206543	0	0
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	1	0	2.08599591255188	3	0
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	0.17188024520874023	0	0
A_lark_F07-v_luck_F09-v_luck_F05	A	1	3	0	0.5469017028808594	2	1
i_bik_H08-i_bik_H05-I_beak_H04	I	3	3	1	1.937589168548584	0	0
i_min_H06-i_min_H05-I_mean_H07	I	3	3	1	1.1250579357147217	0	0
i_chip_F05-i_chip_F08-I_cheap_F04	I	3	3	1	0.23437786102294922	0	0
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	0.21860599517822266	0	0
v_cup_F07-a_cap_F08-v_cup_F04	a	2	2	1	0.12500214576721191	0	0
a_mat_F04-a_mat_F05-v_mutt_F08	v	3	3	1	0.4375190734863281	0	0
v_putt_H08-A_part_H09-v_putt_H05	A	2	3	0	0.3593878746032715	2	0
v_cup_H07-a_cap_H08-v_cup_H04	a	2	2	1	0.3125159740447998	0	0
v_cup_H09-A_carp_H08-v_cup_H05	A	2	2	1	1.660285234451294	0	0
i_lick_H08-i_lick_H09-I_leak_H06	I	3	3	1	0.45311880111694336	0	0
v_cup_F09-A_carp_F08-v_cup_F05	A	2	2	1	0.45301198959350586	0	0
i_bin_F09-I_bean_F06-i_bin_F08	I	2	2	1	0.234360933303833	0	0
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	1	0	1.2188308238983154	3	0
a_pat_H08-a_pat_H06-v_putt_H04	v	3	1	0	0.5623679161071777	2	0
A_part_H07-A_part_H06-v_putt_H05	v	3	3	1	0.32801294326782227	0	0
v_mutt_H09-v_mutt_H05-a_mat_H06	a	3	3	1	0.6248090267181396	0	0
A_bark_H09-A_bark_H04-v_buck_H09	v	3	1	0	0.5314440727233887	3	0
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	2	1	0.4218921661376953	0	0
I_bean_F04-I_bean_F05-i_bin_F09	i	3	3	1	1.0779991149902344	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	2	1	0.3593919277191162	0	0
a_pat_H06-v_putt_H04-a_pat_H08	v	2	3	0	0.1875	2	0
v_luck_H09-A_lark_H05-v_luck_H07	A	2	2	1	4.328143119812012	0	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	2	1	0.15605807304382324	0	0

#TotalErreurs#19TempsTotal#4min 27sec
#00#Mon May 03 16:33:05 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_back_H08-a_back_H07-v_buck_H06	v	3	3	1	3.078528881072998	0	0
A_part_H09-v_putt_H04-v_putt_H05	A	1	1	1	3.42204213142395	0	0
A_lark_H04-v_luck_H05-A_lark_H07	v	2	3	0	0.3126990795135498	2	0
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	1.046928882598877	0	0
I_beak_F06-i_bik_F08-I_beak_F05	i	2	2	1	1.7500829696655273	0	0
v_putt_H07-A_part_H09-A_part_H05	v	1	1	1	2.6095008850097656	0	0
v_buck_H04-v_buck_H05-A_bark_H09	A	3	3	1	4.203321218490601	0	0
a_cap_F07-v_cup_F09-v_cup_F05	a	1	1	1	1.6250858306884766	0	0
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	0.40627193450927734	0	0
I_leak_F09-i_lick_F08-i_lick_F06	I	1	1	1	2.719078302383423	0	0
a_lack_H06-v_luck_H04-v_luck_H09	a	1	3	0	0.7031610012054443	2	0
i_bik_H09-I_beak_H07-I_beak_H06	i	1	1	1	44.64272928237915	0	0
i_lick_H09-I_leak_H08-I_leak_H07	i	1	1	1	2.8124940395355225	0	0
a_lack_H06-a_lack_H05-v_luck_H09	v	3	3	1	2.875303030014038	0	0
a_mat_F04-a_mat_F05-v_mutt_F08	v	3	3	1	1.484649896621704	0	0
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	0.7969100475311279	0	0
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	1	1	2.062453031539917	0	0
A_lark_F05-A_lark_F04-v_luck_F08	v	3	2	0	0.07813501358032227	2	0
v_putt_F08-A_part_F09-v_putt_F05	A	2	2	1	4.1564459800720215	0	0
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	2.4532408714294434	0	0
I_leak_H08-I_leak_H07-i_lick_H05	i	3	3	1	0.7500379085540771	0	0
v_cup_F07-A_carp_F04-A_carp_F09	v	1	1	1	1.7030630111694336	0	0
i_min_H07-I_mean_H04-I_mean_H05	i	1	1	1	2.8281168937683105	0	0
A_mart_H06-A_mart_H09-v_mutt_H07	v	3	3	1	2.500114917755127	0	0
A_mart_H08-v_mutt_H04-A_mart_H05	v	2	2	1	7.078456163406372	0	0
i_bik_H08-i_bik_H05-I_beak_H04	I	3	3	1	2.156355857849121	0	0
