#Tue Mar 16 00:19:26 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_bin_F08-I_bean_F09	2	2	1	14.391310930252075	0	0
I_leak_F09-i_lick_F08	2	1	0	0.15626192092895508	1	0
I_seek_H09-i_sick_H05	2	1	0	3.718738317489624	1	0
I_deed_H06-I_deed_H09	1	1	1	2.1561930179595947	0	0
I_leak_H04-I_leak_H06	1	1	1	2.742866277694702	0	0
i_sick_F09-i_sick_F06	1	1	1	2.062408924102783	0	0
I_bean_F08-I_bean_F09	1	1	1	2.9376420974731445	0	0
I_mean_F09-i_min_F07	2	2	1	4.117908000946045	0	0
i_pick_F09-i_pick_F07	1	1	1	2.976318120956421	0	0
I_bean_F05-i_bin_F06	2	1	0	0.20293879508972168	1	0
I_seek_F06-I_seek_F05	1	1	1	2.297110080718994	0	0
i_tick_H04-I_teak_H07	2	2	1	3.9533660411834717	0	0
I_peak_H06-I_peak_H08	1	1	1	3.2345831394195557	0	0
I_seek_F07-i_sick_F09	2	2	1	9.298488855361938	0	0
I_bean_H07-i_bin_H08	2	1	0	1.3910160064697266	1	0
I_teak_H04-I_teak_H08	1	1	1	1.499906063079834	0	0
i_kip_F08-I_keep_F04	2	2	1	1.9530789852142334	0	0
I_peak_F05-i_pick_F06	2	2	1	10.672427892684937	0	0
i_min_F09-i_min_F04	1	1	1	1.6251730918884277	0	0
I_leak_F04-I_leak_F06	1	1	1	1.9999358654022217	0	0
i_did_F05-i_did_F07	1	1	1	2.046988010406494	0	0
i_bin_F06-I_bean_F04	2	2	1	7.5472917556762695	0	0
I_seek_F05-i_sick_F07	2	2	1	1.8905589580535889	0	0
i_bin_H09-i_bin_H06	1	1	1	2.4375569820404053	0	0
I_teak_F05-i_tick_F04	2	2	1	2.6251301765441895	0	0
i_kip_H07-i_kip_H08	1	1	1	1.953059196472168	0	0
I_keep_F09-i_kip_F06	2	2	1	1.1567628383636475	0	0
i_min_F07-i_min_F08	1	2	0	0.1560518741607666	1	0
i_bin_H05-i_bin_H04	1	1	1	0.6248631477355957	0	0
I_beak_F08-I_beak_F09	1	1	1	1.8291871547698975	0	0

#TotalErreurs#5#TempsTotal#3min 54sec
