Wed May 12 18:04:33 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
i_bin_H09	bin	i	i	7.923225164413452	0	0
A_lark_F05	lark	A	A	2.9584579467773438	0	0
A_lark_H08	lark	A	v	1.0832171440124512	2	0
v_buck_H07	buck	v	v	2.8808350563049316	0	0
v_buck_H04	buck	v	v	1.7553319931030273	0	0
I_cheap_H09	cheap	I	I	2.3705968856811523	0	0
i_lick_H09	lick	i	i	2.1737451553344727	0	0
A_carp_H06	carp	A	v	2.4973180294036865	1	0
A_lark_F07	lark	A	A	4.634635925292969	0	0
i_min_F08	min	i	i	3.405534267425537	0	0
A_part_H09	part	A	v	0.7953000068664551	1	0
v_mutt_F09	mutt	v	v	1.9534671306610107	0	0
A_mart_F09	mart	A	v	0.7710731029510498	1	0
v_cup_F09	cup	v	v	1.0548171997070312	0	0
A_mart_F05	mart	A	A	1.4951460361480713	0	0
i_bik_F05	bik	i	i	2.9382448196411133	0	0
A_mart_H04	mart	A	A	1.577470302581787	0	0
I_cheap_F05	cheap	I	I	1.3394851684570312	0	0
a_mat_F06	mat	a	a	1.7555959224700928	0	0
A_lark_F04	lark	A	v	1.038607120513916	1	0
v_luck_F06	luck	v	v	1.886993169784546	0	0
I_bean_H08	bean	I	I	1.7409968376159668	0	0
v_putt_F05	putt	v	v	3.607483148574829	0	0
i_bin_F04	bin	i	i	2.272080183029175	0	0
a_cap_H05	cap	a	A	0.2408750057220459	4	0
A_mart_H08	mart	A	A	3.6119441986083984	0	0
a_cap_H08	cap	a	a	3.3898839950561523	0	0
v_mutt_H05	mutt	v	v	1.3169670104980469	0	0
A_carp_F05	carp	A	A	2.143550157546997	0	0
A_lark_H06	lark	A	a	1.0327281951904297	1	0

#TotalErreurs#11#TempsTotal#2min 54sec
