#00#Wed Jan 27 22:26:15 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_part_F09-v_putt_F04-v_putt_F05	A	1	1	1	0.7334584969939897	0	2
a_mat_F04-v_mutt_F06-a_mat_F09	v	2	2	1	1.5072497549990658	0	5
I_bean_H07-i_bin_H04-I_bean_H08	i	2	2	1	0.5059114619944012	0	3
v_putt_F08-A_part_F09-v_putt_F05	A	2	2	1	0.050180868987808935	0	3
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	1.2495301519957138	0	4
v_buck_F06-a_back_F07-v_buck_F08	a	2	2	1	0.8530206520081265	0	2
A_mart_H07-v_mutt_H05-v_mutt_H09	A	1	1	1	1.446834406000562	0	1
v_cup_H09-A_carp_H08-v_cup_H05	A	2	2	1	0.5965903140022419	0	3
A_carp_F05-A_carp_F09-v_cup_F04	v	3	3	1	1.4235932659939863	0	4
a_back_H04-v_buck_H08-a_back_H07	v	2	2	1	0.06583583699830342	0	2
i_min_F07-I_mean_F04-I_mean_F05	i	1	1	1	0.7522464909998234	0	3
v_luck_F04-v_luck_F09-a_lack_F06	a	3	3	1	0.9222892760008108	0	1
A_carp_H05-A_carp_H09-v_cup_H04	v	3	3	1	4.318540583000868	0	6
v_mutt_F05-v_mutt_F07-A_mart_F08	A	3	3	1	1.1578616179904202	0	4
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	2	1	1.8010726059874287	0	6
I_mean_H05-I_mean_H08-i_min_H04	i	3	1	0	0.4371191299869679	2	6
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	3	1	0.467270124994684	0	1
i_chip_H09-I_cheap_H08-i_chip_H07	I	2	2	1	0.46785896000801586	0	1
v_putt_H08-A_part_H09-v_putt_H05	A	2	3	0	0.05192477599484846	3	3
v_luck_H04-v_luck_H08-A_lark_H06	A	3	2	0	0.051931383000919595	3	1
i_bin_H09-I_bean_H06-i_bin_H08	I	2	2	1	0.6368793779984117	0	3
a_cap_H05-a_cap_H07-v_cup_H09	v	3	3	1	0.5274747899966314	0	1
i_min_H07-I_mean_H04-I_mean_H05	i	1	1	1	0.48778514500008896	0	2
I_mean_F05-I_mean_F08-i_min_F04	i	3	3	1	1.0450000940036261	0	0
A_part_H07-A_part_H06-v_putt_H05	v	3	3	1	0.5352349180029705	0	2
i_lick_H08-i_lick_H09-I_leak_H06	I	3	3	1	0.469791185008944	0	1
v_luck_H08-A_lark_H06-A_lark_H04	v	1	1	1	0.6129187110054772	0	1
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	0.48624516199924983	0	0
i_bik_H08-I_beak_H06-i_bik_H09	I	2	2	1	0.4854140429961262	0	3
v_luck_H05-a_lack_H04-a_lack_H08	v	1	1	1	0.4358876830083318	0	1

#TotalErreurs#8TempsTotal#11min 42sec
