#Mon Feb 15 11:14:23 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_chip_F09	chip	i	1.1609489917755127	0	1
i_sick_F07	sick	i	0.8968639373779297	1	0
I_beak_F04	beak	I	2.968096971511841	1	0
I_teak_H06	teak	I	2.0766029357910156	0	0
I_teak_F08	teak	I	3.0493080615997314	0	0
i_sick_H05	sick	i	5.814067125320435	0	0
I_beak_H05	beak	I	1.4346606731414795	1	0
i_bin_H04	bin	i	1.7254002094268799	1	0
I_peak_H07	peak	I	1.7553889751434326	0	0
I_keep_H06	keep	I	1.7929449081420898	0	0
I_deed_H07	deed	I	1.5541119575500488	0	0
I_mean_F08	mean	I	7.019951820373535	0	1
i_pick_H09	pick	i	1.9397449493408203	0	1
i_bin_F07	bin	i	1.2106859683990479	1	0
i_tick_H04	tick	i	2.5555148124694824	0	1
I_beak_F06	beak	I	1.8154559135437012	0	0
I_beak_H08	beak	I	1.4154469966888428	0	0
i_kip_F07	kip	i	0.90767502784729	1	0
I_leak_F09	leak	I	1.4924061298370361	0	0
I_seek_F04	seek	I	4.81981897354126	0	1
I_teak_F09	teak	I	2.382904052734375	0	0
i_tick_F09	tick	i	1.2598168849945068	0	0
I_mean_F05	mean	I	1.4297988414764404	0	0
I_peak_F05	peak	I	1.2623751163482666	0	0
i_tick_F08	tick	i	2.780163049697876	1	0
i_min_H05	min	i	4.140933036804199	0	0
I_keep_F09	keep	I	4.601344108581543	0	0
i_bik_F09	bik	i	8.846488952636719	0	0
i_bin_F04	bin	i	14.635687112808228	0	0
i_bin_H06	bin	i	2.2977240085601807	0	0

#TotalErreurs#7TempsTotal#3min 20sec
