Fri Apr 16 14:21:52 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_luck_F05	luck	v	v	3.047211170196533	0	0
v_cup_F05	cup	v	v	2.1033289432525635	0	0
I_cheap_F08	cheap	I	I	1.7614860534667969	0	0
v_putt_H08	putt	v	v	3.112774133682251	0	0
a_cap_H07	cap	a	a	2.204983949661255	0	0
A_bark_H09	bark	A	v	0.7547118663787842	1	0
v_buck_H08	buck	v	A	0.22898197174072266	1	0
a_lack_H06	lack	a	a	1.6963460445404053	0	0
I_mean_H07	mean	I	I	2.381535768508911	0	0
i_lick_H07	lick	i	I	0.2535409927368164	1	0
v_putt_H05	putt	v	v	1.4130160808563232	0	0
v_buck_F04	buck	v	v	0.25343894958496094	0	0
I_cheap_H08	cheap	I	I	2.783928155899048	0	0
i_lick_H06	lick	i	i	1.9467639923095703	0	0
v_mutt_F07	mutt	v	v	1.2672042846679688	0	0
v_mutt_F05	mutt	v	v	1.0983731746673584	0	0
A_part_F06	part	A	A	2.713778018951416	0	0
v_cup_H09	cup	v	v	1.133838176727295	0	0
A_lark_H05	lark	A	v	0.6745920181274414	1	0
a_pat_F05	pat	a	a	2.3358161449432373	0	0
i_bin_H04	bin	i	i	1.4710180759429932	0	0
v_cup_H04	cup	v	v	23.72827911376953	0	0
I_cheap_F07	cheap	I	I	3.684448003768921	0	0
A_carp_F06	carp	A	A	2.145015001296997	0	0
v_cup_F06	cup	v	v	1.1531269550323486	0	0
I_cheap_F09	cheap	I	I	1.9193000793457031	0	0
I_mean_F04	mean	I	i	0.7249431610107422	1	0
a_cap_F05	cap	a	a	1.8242740631103516	0	0
i_min_H06	min	i	I	0.9150173664093018	1	0
I_mean_F06	mean	I	I	1.7827210426330566	0	0

#TotalErreurs#6#TempsTotal#2min 27sec
