#Wed Mar 10 13:17:21 2021#Liste2AFC_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_putt_F07	putt	v	2.679746150970459	0	0
A_bark_F08	bark	A	4.163338899612427	0	0
A_card_H08	card	A	3.5628387928009033	0	0
v_luck_H04	luck	v	4.428123712539673	0	0
v_puck_F07	puck	v	1.825211763381958	0	0
v_cut_F05	cut	v	1.1276330947875977	0	0
A_part_H08	part	A	1.1190669536590576	0	0
v_luck_F09	luck	v	2.4659230709075928	0	0
A_park_F08	park	A	1.1121962070465088	0	0
v_cud_F06	cud	v	3.016106128692627	0	0
v_mutt_H06	mutt	v	2.127957820892334	0	0
v_tut_H07	tut	v	1.7226648330688477	0	0
A_mart_H05	mart	A	1.7316489219665527	0	0
A_card_F05	card	A	1.1314160823822021	0	0
v_cut_H07	cut	v	1.2055091857910156	0	0
v_puck_H09	puck	v	1.0478019714355469	0	0
v_cud_H05	cud	v	1.211907148361206	0	0
A_carp_H05	carp	A	1.5826990604400635	0	0
v_cup_F06	cup	v	1.0907933712005615	0	0
v_cup_H04	cup	v	0.9014272689819336	0	0
v_mutt_H08	mutt	v	0.4498770236968994	1	0
A_barn_F05	barn	A	1.1547050476074219	0	0
v_cut_F09	cut	v	1.2160618305206299	0	0
A_mart_F09	mart	A	1.054617166519165	0	0
v_cut_F08	cut	v	1.261979103088379	0	0
A_part_H04	part	A	1.4790620803833008	0	0
v_cud_H04	cud	v	1.234938144683838	0	0
v_cup_H07	cup	v	0.14959073066711426	1	0
v_tut_H06	tut	v	1.0523829460144043	0	0
v_puck_F06	puck	v	1.057750940322876	0	0

#TotalErreurs#2TempsTotal#1min 42sec
