Fri Apr 16 14:24:22 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_bun_F06	bun	v	v	1.4755821228027344	0	0
a_tat_H07	tat	a	a	1.627903938293457	0	0
I_teak_H06	teak	I	I	1.4970886707305908	0	0
v_cud_F07	cud	v	v	1.4552040100097656	0	0
A_barn_F06	barn	A	A	1.5086078643798828	0	0
I_teak_H05	teak	I	I	1.5349361896514893	0	0
i_tick_F08	tick	i	i	1.288499116897583	0	0
v_cud_F08	cud	v	v	1.215682029724121	0	0
a_ban_F05	ban	a	a	2.648813009262085	0	0
I_deed_F06	deed	I	I	1.1828889846801758	0	0
i_kip_H05	kip	i	I	0.2740590572357178	1	0
I_deed_H08	deed	I	I	1.3442671298980713	0	0
i_did_H07	did	i	i	1.291963815689087	0	0
a_tat_F04	tat	a	a	1.2964606285095215	0	0
A_park_F05	park	A	A	1.4348869323730469	0	0
A_cart_F09	cart	A	A	1.3041231632232666	0	0
A_barn_H04	barn	A	a	0.2994399070739746	2	0
v_cut_H09	cut	v	A	0.2991161346435547	2	0
v_bun_H04	bun	v	a	0.8666141033172607	1	0
i_kip_H04	kip	i	i	2.162226915359497	0	0
I_peak_F08	peak	I	I	1.3148140907287598	0	0
i_kip_F08	kip	i	I	0.277512788772583	1	0
i_pick_H08	pick	i	I	0.26697230339050293	1	0
A_card_F06	card	A	A	1.4041080474853516	0	0
i_sick_F09	sick	i	i	3.5351290702819824	0	0
i_kip_H07	kip	i	I	0.26770997047424316	1	0
i_tick_H07	tick	i	I	0.2760651111602783	1	0
v_cud_H09	cud	v	v	1.234419822692871	0	0
i_sick_F05	sick	i	i	1.7925031185150146	0	0
A_tart_H04	tart	A	v	0.413585901260376	1	0

#TotalErreurs#11#TempsTotal#1min 55sec
