#Mon Mar 29 11:18:36 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_sick_F09	sick	i	3.397869110107422	0	0
i_bik_H07	bik	i	2.372375011444092	0	0
I_beak_H05	beak	I	76.97586393356323	0	0
i_kip_H09	kip	i	3.3778250217437744	0	0
I_bean_F06	bean	I	2.211507797241211	0	0
i_tick_H07	tick	i	5.5525147914886475	0	0
I_bean_F08	bean	I	8.254369974136353	0	0
i_bin_F06	bin	i	1.8702218532562256	0	0
i_kip_F07	kip	i	2.2543258666992188	0	0
I_beak_F06	beak	I	24.795753955841064	0	0
i_chip_H04	chip	i	3.6128530502319336	0	0
i_bin_F05	bin	i	3.5423531532287598	0	0
i_bin_H05	bin	i	2.6038479804992676	0	0
I_mean_F06	mean	I	1.071725845336914	0	0
I_bean_H04	bean	I	0.48234105110168457	1	0
I_seek_H07	seek	I	6.658220052719116	0	0
i_tick_F04	tick	i	6.167217254638672	0	0
i_chip_F08	chip	i	3.461822032928467	0	0
I_teak_H09	teak	I	1.7535760402679443	0	0
I_seek_F07	seek	I	2.2935101985931396	0	0
i_lick_F07	lick	i	1.8609018325805664	0	0
I_deed_H06	deed	I	9.73068904876709	0	0
i_tick_F05	tick	i	6.662655830383301	0	0
i_tick_H08	tick	i	1.9280829429626465	0	0
I_deed_H07	deed	I	1.6013600826263428	0	0
I_keep_F04	keep	I	4.531903028488159	0	0
i_tick_F07	tick	i	2.824414014816284	0	0
I_keep_F08	keep	I	2.3452489376068115	0	0
I_leak_F07	leak	I	3.6163320541381836	0	0
i_bik_F04	bik	i	4.476380825042725	0	0

#TotalErreurs#1TempsTotal#4min 12sec
