#Thu Apr 01 13:20:30 2021#Liste2AFC_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_tick_F04	tick	i	17.414239645004272	0	0
I_seek_F09	seek	I	1.9624929428100586	0	0
I_cheap_H05	cheap	I	1.9181439876556396	1	0
i_bin_H08	bin	i	1.0174362659454346	1	0
I_peak_H05	peak	I	2.161173105239868	0	0
i_lick_F04	lick	i	10.494564056396484	0	0
I_seek_F07	seek	I	1.8938610553741455	1	0
I_bean_F07	bean	I	3.9924700260162354	0	0
I_deed_H09	deed	I	1.7854740619659424	0	0
I_bean_H09	bean	I	1.2476296424865723	0	0
I_bean_H04	bean	I	2.277413845062256	1	0
i_kip_H06	kip	i	1.807987928390503	1	0
I_keep_H04	keep	I	7.4275641441345215	1	0
I_cheap_H08	cheap	I	2.028485059738159	1	0
i_min_F06	min	i	1.5749101638793945	0	0
i_pick_H04	pick	i	4.033800840377808	0	0
I_leak_H05	leak	I	1.90745210647583	0	0
I_teak_F07	teak	I	8.656617879867554	0	0
I_teak_H06	teak	I	42.40628004074097	0	0
I_deed_F06	deed	I	3.977936029434204	0	0
I_bean_H05	bean	I	2.5439538955688477	0	0
i_sick_F04	sick	i	2.285271167755127	0	0
i_chip_F06	chip	i	1.6750719547271729	0	0
i_did_F09	did	i	3.5651450157165527	0	0
I_beak_H05	beak	I	1.9761810302734375	0	0
i_min_F09	min	i	9.022147178649902	0	0
i_did_F05	did	i	2.2442171573638916	1	0
i_sick_F05	sick	i	1.5862789154052734	1	0
I_beak_H08	beak	I	0.9900391101837158	0	0
I_leak_F09	leak	I	1.259857177734375	0	0

#TotalErreurs#9TempsTotal#4min 3sec
