#Mon Mar 01 11:19:36 2021#Liste2AFC_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_cut_H04	cut	v	0.9905509948730469	0	2
A_part_F09	part	A	1.168731927871704	0	0
A_card_H09	card	A	1.0955350399017334	0	0
A_card_F05	card	A	1.184399127960205	0	0
v_mutt_H08	mutt	v	2.108725070953369	0	0
A_cart_F06	cart	A	1.169137954711914	1	0
v_mutt_F06	mutt	v	1.358926773071289	0	0
A_part_H07	part	A	1.5474376678466797	0	0
A_mart_F09	mart	A	0.9292831420898438	1	0
v_bun_F09	bun	v	1.4447648525238037	0	0
v_tut_H04	tut	v	1.4486451148986816	0	0
v_putt_H05	putt	v	0.8524870872497559	1	0
v_mutt_H07	mutt	v	1.2707099914550781	0	0
v_bun_H04	bun	v	0.6723790168762207	1	0
v_bun_H09	bun	v	1.6266241073608398	0	0
v_tut_F05	tut	v	1.0413689613342285	0	0
A_park_H08	park	A	1.7713570594787598	0	0
v_cut_H05	cut	v	1.9631061553955078	0	0
v_cup_H04	cup	v	1.1411888599395752	0	0
v_bun_F07	bun	v	0.48778867721557617	1	0
v_cud_F07	cud	v	1.2889270782470703	0	0
v_tut_F06	tut	v	1.0356249809265137	0	0
A_mart_H09	mart	A	0.572951078414917	1	0
v_buck_H08	buck	v	1.5659682750701904	0	0
v_puck_F06	puck	v	2.2336063385009766	0	0
v_cud_H04	cud	v	1.2289857864379883	0	0
v_bun_H06	bun	v	1.1616601943969727	0	0
v_tut_F07	tut	v	1.1898670196533203	0	0
v_tut_H05	tut	v	1.067896842956543	0	0
A_cart_F04	cart	A	1.5371019840240479	0	0

#TotalErreurs#6TempsTotal#1min 48sec
