#Thu Feb 18 16:59:40 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
A_lark_F07-v_luck_F08	2	2	1	1.8959622383117676	0	0
v_cud_H06-A_card_H05	2	1	0	0.2564690113067627	1	0
v_luck_H04-A_lark_H05	2	2	1	1.7473347187042236	0	0
A_part_F05-v_putt_F06	2	2	1	0.46593689918518066	0	0
v_puck_H08-A_park_H07	2	2	1	1.8166701793670654	0	0
v_cut_F09-v_cut_F04	1	1	1	2.4709720611572266	0	0
A_part_H08-A_part_H09	1	1	1	0.9739241600036621	0	0
v_mutt_H06-A_mart_H05	2	2	1	15.637744188308716	0	0
v_puck_H09-v_puck_H08	1	1	1	49.058008909225464	0	0
A_park_H09-v_puck_H08	2	2	1	2.03924822807312	0	0
v_cup_H08-A_carp_H06	2	2	1	0.3626229763031006	0	0
A_part_H07-v_putt_H04	2	2	1	2.197129964828491	0	0
v_mutt_F06-A_mart_F05	2	1	0	0.8727381229400635	1	0
A_card_F05-v_cud_F04	2	2	1	0.35594606399536133	0	0
A_cart_H09-v_cut_H07	2	1	0	2.0366110801696777	1	0
v_mutt_F05-v_mutt_F04	1	1	1	10.514253854751587	0	0
A_tart_F08-A_tart_F04	1	2	0	0.2277507781982422	1	0
v_bun_H09-v_bun_H07	1	2	0	0.2223341464996338	1	0
v_cut_H04-A_cart_H09	2	2	1	5.871706008911133	0	0
v_mutt_H05-v_mutt_H04	1	1	1	1.1711809635162354	0	1
A_part_F06-A_part_F05	1	1	1	0.4234127998352051	0	1
v_cut_F05-v_cut_F07	1	1	1	0.5920658111572266	0	1
v_buck_F08-A_bark_F07	2	1	0	0.10201597213745117	1	0
v_cut_F08-A_cart_F05	2	2	1	0.9951889514923096	0	0
A_park_H07-v_puck_H04	2	2	1	1.8683052062988281	0	4
v_puck_F05-v_puck_F06	1	2	0	0.964439868927002	1	1
A_barn_F06-A_barn_F08	1	1	1	0.5178611278533936	0	0
A_barn_H08-A_barn_H05	1	2	0	1.3438737392425537	1	0
A_card_H07-v_cud_H09	2	2	1	1.0429027080535889	0	0
A_bark_H04-A_bark_H09	1	1	1	0.5862147808074951	0	0

#TotalErreurs#8#TempsTotal#6min 23sec
