#Thu Jan 28 15:02:59 2021#Liste2AFC_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
A_carp_F08	carp	A	2.2407641410827637	1	1
v_tut_H04	tut	v	9.758458852767944	1	1
v_putt_F07	putt	v	0.6507687568664551	1	1
A_part_H06	part	A	4.447474241256714	0	2
A_tart_F05	tart	A	2.8668360710144043	0	1
v_bun_F08	bun	v	1.9830982685089111	0	2
A_carp_F06	carp	A	2.9291861057281494	1	1
v_luck_H04	luck	v	1.1953279972076416	0	1
v_cup_F07	cup	v	1.1249637603759766	0	1
A_tart_F07	tart	A	0.6708910465240479	1	0
v_putt_F05	putt	v	6.065572261810303	0	2
A_mart_F09	mart	A	0.8573589324951172	1	2
v_puck_H07	puck	v	0.9665098190307617	0	2
A_barn_H09	barn	A	1.4279932975769043	0	1
A_bark_F06	bark	A	2.009183883666992	0	0
A_part_H07	part	A	1.409027099609375	0	0
A_lark_F06	lark	A	1.3378229141235352	1	0
A_card_F08	card	A	1.086806058883667	0	0
A_mart_F05	mart	A	0.9092578887939453	1	0
A_cart_F09	cart	A	2.0379490852355957	0	0
v_tut_F09	tut	v	2.0240631103515625	0	0
v_buck_F05	buck	v	6.325680732727051	0	0
A_lark_F04	lark	A	1.468951940536499	0	2
v_putt_H09	putt	v	0.5337107181549072	1	4
v_mutt_F09	mutt	v	0.7829029560089111	0	2
A_carp_F09	carp	A	1.0027740001678467	0	1
v_tut_H07	tut	v	0.8322198390960693	0	3
v_tut_F05	tut	v	0.40919971466064453	1	4
v_bun_F09	bun	v	0.7006220817565918	0	2
v_putt_F04	putt	v	1.5260920524597168	0	5

#TotalErreurs#10TempsTotal#6min 59sec
