#Thu May 06 15:57:06 2021#Liste2AFC_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
A_bark_F09	bark	A	2.8604297637939453	0	0
A_park_F08	park	A	1.0378291606903076	0	0
A_bark_H06	bark	A	1.0181262493133545	0	0
A_cart_H09	cart	A	1.2093560695648193	0	0
v_putt_F07	putt	v	1.2027032375335693	0	0
v_puck_H06	puck	v	1.3297929763793945	0	0
A_part_H04	part	A	1.150527000427246	0	0
v_putt_F08	putt	v	0.14129376411437988	1	0
v_bun_F09	bun	v	0.135908842086792	1	0
v_cut_F05	cut	v	1.3034000396728516	0	0
A_bark_H05	bark	A	0.13466501235961914	1	0
v_cud_F04	cud	v	1.0860168933868408	0	0
v_bun_H08	bun	v	3.7616491317749023	0	0
v_bun_F08	bun	v	1.6690118312835693	0	0
v_mutt_H08	mutt	v	2.2500128746032715	0	0
A_park_H09	park	A	1.4447569847106934	0	0
A_lark_F05	lark	A	1.015453815460205	0	0
v_cup_F06	cup	v	1.0881679058074951	0	0
v_cup_F04	cup	v	1.0570039749145508	0	0
A_cart_H07	cart	A	1.3329639434814453	0	0
v_cup_H05	cup	v	1.2140920162200928	0	0
v_cup_H09	cup	v	1.256274938583374	0	0
A_bark_F06	bark	A	1.3049290180206299	0	0
A_lark_F04	lark	A	2.798671007156372	0	0
v_cut_H06	cut	v	1.101280927658081	0	0
A_lark_H07	lark	A	1.0378282070159912	0	0
v_putt_F06	putt	v	1.2411248683929443	0	0
A_tart_F04	tart	A	2.101593017578125	0	0
A_carp_F07	carp	A	1.3151440620422363	0	0
A_mart_H06	mart	A	1.2587342262268066	0	0

#TotalErreurs#3TempsTotal#1min 37sec
