#Tue May 18 23:56:18 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_seek_F05-i_sick_F07	2	2	1	3.342516241999874	0	0
I_leak_F05-i_lick_F09	2	2	1	0.9913148710002133	0	0
i_lick_H09-i_lick_H08	1	1	1	10.469418231999953	0	0
I_mean_H07-i_min_H04	2	2	1	3.052397725999981	0	0
i_chip_F08-I_chip_F06	2	1	0	0.11259370199968544	2	0
I_cheap_F07-i_cheap_F06	2	1	0	0.372173484999621	1	0
i_sick_F07-i_sick_F08	1	1	1	2.9850133099998857	0	0
I_cheap_F08-I_chip_F07	1	2	0	0.1131390670007022	2	0
i_bin_F08-I_bean_F09	2	2	1	2.445699099999729	0	0
i_lick_F09-i_lick_F08	1	1	1	2.1380768850003733	0	0
I_bean_F06-I_bean_F05	1	1	1	1.3270984319997297	0	0
I_leak_F04-I_leak_F06	1	1	1	6.91971067600025	0	0
I_keep_F07-i_kip_F09	2	2	1	1.433267256000363	0	0
i_bik_F06-I_beak_F07	2	2	1	4.048983290999786	0	0
I_keep_H06-I_keep_H07	1	1	1	2.4792226969993862	0	0
i_min_H05-i_min_H09	1	1	1	1.446250262999456	0	0
i_kip_H09-i_kip_H06	1	1	1	1.797349918000691	0	0
i_sick_F09-i_sick_F06	1	1	1	5.5498881419998725	0	0
i_bin_H09-i_bin_H06	1	1	1	5.494618669000374	0	0
i_lick_H07-i_lick_H08	1	1	1	5.502067972000077	0	0
i_bik_F05-i_bik_F06	1	1	1	1.211558101999799	0	0
i_lick_F07-i_lick_F08	1	1	1	7.176775371000076	0	0
I_peak_F06-I_peak_F08	1	1	1	1.3700146649998715	0	0
I_peak_H09-i_pick_H05	2	2	1	1.9871002810004939	0	0
I_teak_F08-I_teak_F04	1	1	1	4.028349862000141	0	0
I_seek_F09-i_sick_F05	2	2	1	4.064997948999917	0	0
I_beak_F06-I_beak_F05	1	1	1	2.5597676160004994	0	0
i_pick_H08-I_peak_H06	2	2	1	2.036417186000108	0	0
i_pick_H04-I_peak_H09	2	2	1	1.585180551999656	0	0
I_mean_F05-i_min_F08	2	1	0	0.12958202800018626	1	0

#TotalErreurs#6#TempsTotal#-24h 4min 32sec
