Sat Apr  3 00:01:41 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_card_F09	card	A	A	4.421448594002868	0	0
A_card_H07	card	A	A	3.4507119320005586	0	0
a_tat_F04	tat	a	a	3.348511457999848	0	0
A_barn_F04	barn	A	A	3.4209613500024716	0	1
A_tart_F08	tart	A	a	3.244056281000667	1	0
v_puck_H04	puck	v	v	3.148372184001346	0	1
I_keep_F04	keep	I	i	1.8460633260001487	1	0
i_pick_F05	pick	i	i	2.9271189569990383	0	0
A_cart_H06	cart	A	A	3.918147549000423	0	1
a_cad_F08	cad	a	a	4.516214014998695	0	0
A_tart_F07	tart	A	A	4.532201150999754	0	1
i_did_H04	did	i	i	3.2819379530010337	0	0
i_pick_H08	pick	i	i	3.3027541570008907	0	0
a_ban_F06	ban	a	a	5.543336768998415	0	1
v_puck_H09	puck	v	v	2.253301756998553	0	2
v_cut_H04	cut	v	v	3.951572597001359	0	0
v_tut_F08	tut	v	v	5.428671739999118	0	0
I_teak_F06	teak	I	a	0.7839740220006206	2	1
a_pack_H04	pack	a	I	2.062774250000075	1	0
i_kip_H07	kip	i	i	4.0261972329972195	0	0
a_cat_F06	cat	a	a	5.114940170002228	0	0
A_barn_H08	barn	A	A	4.603050835001341	0	0
i_sick_F09	sick	i	i	5.216659813999286	0	0
A_tart_H07	tart	A	A	2.581113076998008	0	1
i_did_F05	did	i	i	4.552318113997899	0	0
a_cad_H06	cad	a	a	2.8771692990012525	0	1
v_puck_H08	puck	v	v	7.02453770899956	0	0
v_tut_F09	tut	v	v	1.381644029999734	0	1
v_cut_F08	cut	v	v	6.774558283999795	0	0
A_barn_F07	barn	A	A	5.657411500000308	0	0

#TotalErreurs#5#TempsTotal#3min 47sec
