Thu May 20 16:21:44 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_peak_H09	peak	I	I	3.5509910399996443	0	0
a_cat_H05	cat	a	a	1.9649469070000123	0	0
i_sick_F09	sick	i	i	2.8780770240000493	0	0
I_peak_F07	peak	I	I	3.1381786900001316	0	0
A_card_F05	card	A	A	4.89337683299982	0	0
i_pick_F04	pick	i	i	2.439164670999162	0	0
v_cud_H09	cud	v	v	1.3998716780006362	0	0
a_tat_F06	tat	a	a	2.815887071999896	0	0
a_ban_H09	ban	a	a	2.7567631199999596	0	0
v_puck_F07	puck	v	v	4.190773322000496	0	0
i_kip_F09	kip	i	i	9.84505237600024	0	0
a_tat_H06	tat	a	i	0.12938838100035355	1	0
I_seek_F05	seek	I	I	4.570996528999785	0	0
I_deed_H08	deed	I	I	1.5912279880003553	0	0
a_ban_F07	ban	a	a	1.3210763709994353	0	0
A_barn_F06	barn	A	a	0.12660610900002212	1	0
v_cud_H07	cud	v	v	1.562088049000522	0	0
i_sick_F07	sick	i	i	2.3093090060001487	0	0
i_pick_F09	pick	i	i	0.7430079030000343	0	0
i_tick_F06	tick	i	i	0.7776993449997462	0	0
a_cad_H09	cad	a	a	1.5427801929999987	0	0
a_pack_H09	pack	a	a	1.2614238579999437	0	0
I_deed_F09	deed	I	I	2.736013656999603	0	0
v_puck_H05	puck	v	v	3.1309736379998867	0	0
i_pick_F06	pick	i	i	1.1685842039996714	0	0
a_pack_H04	pack	a	a	3.3579486680000628	0	0
v_puck_H06	puck	v	v	1.6069050799997058	0	0
I_keep_F05	keep	I	I	1.748277790999964	0	0
I_deed_H04	deed	I	I	2.2575338380001995	0	0
a_cat_H09	cat	a	a	5.416345430000547	0	0

#TotalErreurs#2#TempsTotal#2min 26sec
