#00#Sun Feb 28 14:01:07 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_puck_H05-a_lack_H06-v_puck_H07	a	2	2	1	3.2078263759613037	0	0
v_cut_F04-v_cut_F05-A_cart_F09	A	3	3	1	1.4821841716766357	0	0
A_cart_F09-v_cut_F05-v_cut_F07	A	1	1	1	1.5495731830596924	0	0
I_peak_H04-i_pick_H09-I_peak_H06	i	2	2	1	0.20596790313720703	0	0
A_card_F08-v_cud_F06-v_cud_F09	A	1	1	1	0.6463930606842041	0	0
i_did_F04-I_deed_F09-I_deed_F07	i	1	1	1	0.0772850513458252	0	0
v_cut_F05-A_cart_F04-A_cart_F07	v	1	1	1	0.27845120429992676	0	0
a_cat_F08-a_cat_F07-v_cut_F06	v	3	3	1	0.5836019515991211	0	0
i_sick_H08-i_sick_H09-I_seek_H06	I	3	3	1	0.38080525398254395	0	0
A_card_H05-A_card_H09-v_cud_H04	v	3	3	1	2.428921699523926	0	1
v_bun_F08-A_barn_F09-v_bun_F05	A	2	2	1	1.8135359287261963	0	0
I_deed_F07-i_did_F04-I_deed_F08	i	2	2	1	0.5323429107666016	0	0
a_cad_F05-a_cad_F07-v_cud_F09	v	3	3	1	0.6302189826965332	0	0
v_puck_H05-a_lack_H04-a_lack_H08	v	1	1	1	1.9968903064727783	0	1
v_tut_F06-A_tart_F09-v_tut_F05	A	2	2	1	0.5110268592834473	0	0
i_pick_H07-I_peak_H09-I_peak_H04	i	1	1	1	1.5261309146881104	0	0
a_ban_H06-v_bun_H04-a_ban_H08	v	2	2	1	1.8043646812438965	0	0
i_did_F08-i_did_F09-I_deed_F07	I	3	3	1	1.0856900215148926	0	0
a_ban_F09-v_bun_F06-v_bun_F07	a	1	1	1	6.058571100234985	0	0
v_cut_F08-a_cat_F07-a_cat_F04	v	1	1	1	0.4049851894378662	0	0
a_ban_F06-v_bun_F04-a_ban_F08	v	2	2	1	1.5270111560821533	0	0
v_puck_H04-v_puck_H09-a_lack_H06	a	3	3	1	1.6682970523834229	0	0
i_kip_H06-i_kip_H05-I_keep_H07	I	3	3	1	1.0728650093078613	0	0
a_cat_F05-v_cut_F08-v_cut_F07	a	1	1	1	1.2840399742126465	0	0
v_cut_H06-a_cat_H07-v_cut_H08	a	2	2	1	1.2250120639801025	0	0
A_cart_H09-v_cut_H05-v_cut_H07	A	1	1	1	1.7045059204101562	0	0
i_sick_F04-I_seek_F05-i_sick_F09	I	2	2	1	0.877777099609375	0	0
v_cut_H08-a_cat_H07-a_cat_H04	v	1	1	1	0.470919132232666	0	0
A_park_H05-A_park_H04-v_puck_H08	v	3	3	1	1.1508259773254395	0	0
I_keep_F05-i_kip_F04-i_kip_F08	I	1	1	1	1.2538690567016602	0	0

#TotalErreurs#0TempsTotal#2min 57sec
