Thu Apr 01 20:16:58 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_cart_F07	cart	A	A	2.0748143196105957	0	0
A_cart_F08	cart	A	A	1.6637909412384033	0	1
v_cut_F05	cut	v	a	2.0294339656829834	1	1
a_pack_F07	pack	a	a	9.727358102798462	0	0
v_tut_F06	tut	v	v	2.287731885910034	0	0
I_keep_F07	keep	I	I	1.9278111457824707	0	0
a_pack_H09	pack	a	a	1.961184024810791	0	0
v_cud_F07	cud	v	v	2.3412978649139404	0	0
a_tat_H08	tat	a	a	2.2415969371795654	0	0
a_pack_H05	pack	a	a	3.7908473014831543	0	0
a_cad_F06	cad	a	A	1.7057278156280518	1	0
i_kip_H09	kip	i	i	1.9097459316253662	0	0
a_cat_H09	cat	a	a	2.131340742111206	0	0
i_pick_F05	pick	i	i	1.6899440288543701	0	0
v_bun_F06	bun	v	v	1.8201720714569092	0	0
i_pick_H04	pick	i	i	1.7244789600372314	0	0
i_kip_F08	kip	i	i	3.006471872329712	0	0
a_cat_F08	cat	a	a	2.953580141067505	0	0
i_did_H08	did	i	i	2.726249933242798	0	0
a_tat_F09	tat	a	a	1.7123360633850098	0	0
v_cud_F05	cud	v	v	1.677159070968628	0	0
a_tat_F06	tat	a	a	1.8693912029266357	0	0
a_cat_F04	cat	a	a	2.2080392837524414	0	0
v_tut_H08	tut	v	v	2.250117778778076	0	0
v_cut_F08	cut	v	v	1.670807123184204	0	0
v_cut_F07	cut	v	v	1.3710217475891113	0	0
i_tick_F07	tick	i	i	2.0797228813171387	0	0
a_cat_H04	cat	a	a	1.705085039138794	0	0
I_deed_H07	deed	I	I	2.0767760276794434	0	0
A_park_H05	park	A	A	2.063408851623535	0	0

#TotalErreurs#2#TempsTotal#2min 11sec
