Sun Mar 21 20:41:46 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_cheap_F04	cheap	I	I	2.719283103942871	0	0
i_chip_F05	chip	i	i	1.9063749313354492	0	0
A_part_F05	part	A	A	2.047502040863037	0	0
v_mutt_H09	mutt	v	v	1.8753690719604492	0	0
A_bark_H09	bark	A	A	2.000648021697998	0	0
A_bark_H07	bark	A	A	2.2347230911254883	0	0
v_cup_H04	cup	v	a	1.0469262599945068	1	0
I_mean_F06	mean	I	I	2.7505722045898438	0	0
A_lark_F09	lark	A	A	4.047520160675049	0	0
A_bark_H08	bark	A	A	2.7191407680511475	0	0
I_beak_F07	beak	I	I	2.297595739364624	0	0
v_luck_H06	luck	v	v	2.0471487045288086	0	0
A_carp_H08	carp	A	A	1.8126060962677002	0	0
I_cheap_F09	cheap	I	I	8.052359104156494	0	0
I_cheap_F07	cheap	I	I	1.860023021697998	0	0
I_cheap_H09	cheap	I	I	1.500319004058838	0	0
I_mean_H09	mean	I	I	1.7193567752838135	0	0
a_back_F04	back	a	a	2.1567001342773438	0	0
v_mutt_F04	mutt	v	a	1.5793087482452393	1	1
a_back_H04	back	a	a	2.7348411083221436	0	0
a_back_F08	back	a	a	2.814072847366333	0	0
v_luck_F04	luck	v	v	3.9072487354278564	0	0
i_chip_H08	chip	i	i	1.9219510555267334	0	0
i_lick_H05	lick	i	i	3.297330856323242	0	0
I_beak_F08	beak	I	I	2.0633161067962646	0	0
a_mat_F07	mat	a	a	2.2188429832458496	0	0
a_pat_H05	pat	a	a	1.8915867805480957	0	0
i_bik_F07	bik	i	i	2.1879820823669434	0	0
A_carp_F04	carp	A	A	2.110038995742798	0	0
a_mat_H08	mat	a	a	2.188004970550537	0	0

#TotalErreurs#2#TempsTotal#2min 14sec
