Wed Jan 27 18:46:31 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_pat_H09	pat	a	a	2.2959699630737305	0	1
A_mart_H07	mart	A	A	5.382386922836304	0	1
I_leak_F04	leak	I	I	1.3408153057098389	0	6
A_part_F09	part	A	A	3.1553447246551514	0	1
I_bean_F08	bean	I	I	2.540663957595825	0	2
v_cup_F05	cup	v	v	2.096140146255493	0	0
v_cup_H04	cup	v	v	1.8287508487701416	0	1
I_beak_H07	beak	I	I	1.8037424087524414	0	6
v_cup_H05	cup	v	v	1.3042211532592773	0	1
v_luck_H05	luck	v	v	1.8895647525787354	0	0
a_lack_H05	lack	a	a	3.1459131240844727	0	0
I_leak_H09	leak	I	I	4.221977949142456	0	1
a_back_F05	back	a	a	1.6698689460754395	0	1
A_mart_F09	mart	A	A	3.3987040519714355	0	1
I_beak_F06	beak	I	I	2.12788724899292	0	0
a_pat_H04	pat	a	a	2.200214147567749	0	0
a_cap_F07	cap	a	a	2.4465019702911377	0	0
a_mat_H04	mat	a	a	2.1500959396362305	0	0
i_chip_H04	chip	i	i	2.7417149543762207	0	1
i_chip_H09	chip	i	i	1.7270231246948242	0	0
i_lick_F07	lick	i	i	2.2614951133728027	0	0
I_mean_H09	mean	I	I	1.9858770370483398	0	0
I_cheap_F08	cheap	I	I	2.181067943572998	0	0
i_chip_F05	chip	i	i	2.4044811725616455	0	0
I_beak_F08	beak	I	I	1.9608111381530762	0	0
v_putt_F04	putt	v	a	3.461992025375366	1	7
i_bik_H09	bik	i	i	1.8269257545471191	0	1
I_cheap_F04	cheap	I	I	1.9247431755065918	0	0
I_leak_F08	leak	I	I	2.5491511821746826	0	0
v_putt_H04	putt	v	a	1.586799144744873	2	2

#TotalErreurs#3#TempsTotal#7min 26sec
