#Thu Apr 01 19:36:22 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
i_min_F04-I_mean_F08	2	2	1	1.5161309242248535	0	0
I_beak_F07-i_bik_F04	2	2	1	0.6719040870666504	0	0
i_lick_H08-I_leak_H07	2	2	1	0.9377539157867432	0	0
I_bean_H05-i_bin_H06	2	2	1	1.015967845916748	0	0
i_chip_F06-I_chip_F05	2	1	0	0.8597738742828369	1	0
i_did_F08-I_deed_F05	2	2	1	0.828315258026123	0	0
i_min_F07-i_min_F08	1	1	1	0.9533398151397705	0	0
I_keep_H08-I_keep_H06	1	1	1	2.3129830360412598	0	0
i_kip_H06-I_keep_H05	2	2	1	0.7187838554382324	0	1
I_cheap_F06-I_chip_F07	1	2	0	2.5474228858947754	1	1
I_deed_F04-I_deed_F05	1	1	1	0.8593928813934326	0	1
I_seek_H04-I_seek_H05	1	1	1	1.5000669956207275	0	0
I_leak_H09-i_lick_H08	2	1	0	0.7030909061431885	1	2
I_mean_H09-i_min_H07	2	2	1	2.7505788803100586	0	0
I_keep_F07-i_kip_F09	2	2	1	0.796907901763916	0	0
i_bin_F08-I_bean_F09	2	2	1	0.7500298023223877	0	0
i_tick_H07-i_tick_H06	1	1	1	1.5940055847167969	0	0
I_seek_H09-i_sick_H05	2	2	1	0.6562612056732178	0	0
I_bean_F07-i_bin_F08	2	2	1	1.687896966934204	0	0
I_cheap_F09-i_cheap_F08	2	1	0	0.7193820476531982	1	0
i_lick_F07-i_lick_F08	1	1	1	7.0638110637664795	0	0
i_tick_F09-i_tick_F07	1	1	1	0.36087608337402344	0	1
i_kip_F08-I_keep_F04	2	2	1	1.9688398838043213	0	0
i_tick_H06-I_teak_H09	2	2	1	1.937903881072998	0	0
i_bin_F09-i_bin_F06	1	1	1	1.7502930164337158	0	0
i_min_F08-I_mean_F07	2	2	1	1.562924861907959	0	0
i_sick_F06-I_seek_F05	2	2	1	3.2662549018859863	0	1
i_did_H08-I_deed_H05	2	2	1	1.6719350814819336	0	0
i_chip_H06-I_chip_H05	2	1	0	0.6412956714630127	2	2
i_did_F09-i_did_F04	1	1	1	1.6605439186096191	0	0

#TotalErreurs#6#TempsTotal#28min 34sec
