#00#Sat Mar 13 20:51:01 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_cart_H09-v_cut_H05-v_cut_H07	A	1	1	1	1.2831459045410156	0	1
i_sick_F08-i_sick_F09-I_seek_F06	I	3	3	1	0.7004890441894531	0	0
I_seek_F08-I_seek_F07-i_sick_F05	i	3	3	1	0.8227880001068115	0	1
a_tat_H04-a_tat_H05-v_tut_H08	v	3	3	1	0.8293139934539795	0	0
v_tut_H05-A_tart_H08-A_tart_H06	v	1	1	1	0.7413680553436279	0	0
v_cud_H07-v_cud_H08-A_card_H09	A	3	3	1	1.102208137512207	0	0
v_bun_F09-v_bun_F04-A_barn_F08	A	3	3	1	0.5760760307312012	0	0
v_bun_F09-a_ban_F05-v_bun_F07	a	2	2	1	0.784686803817749	0	0
v_cut_H06-v_cut_H09-a_cat_H08	a	3	3	1	0.6724600791931152	0	0
A_barn_F07-A_barn_F06-v_bun_F05	v	3	3	1	1.6670920848846436	0	0
I_seek_F09-i_sick_F08-i_sick_F06	I	1	1	1	0.6203567981719971	0	0
v_cut_F05-A_cart_F04-A_cart_F07	v	1	1	1	0.4325900077819824	0	0
I_peak_F04-i_pick_F07-i_pick_F05	I	1	1	1	0.921875	0	0
v_tut_H08-a_tat_H09-a_tat_H04	v	1	1	1	0.7305591106414795	0	0
i_sick_H04-I_seek_H05-i_sick_H09	I	2	2	1	2.271350145339966	0	0
a_cad_F05-a_cad_F07-v_cud_F09	v	3	1	0	0.4609858989715576	2	1
i_pick_F05-i_pick_F08-I_peak_F04	I	3	3	1	0.6863412857055664	0	0
I_seek_F09-i_sick_F04-I_seek_F07	i	2	2	1	0.8762311935424805	0	0
i_tick_F08-I_teak_F06-i_tick_F09	I	2	2	1	0.6756289005279541	0	0
A_park_F04-v_puck_F05-A_park_F07	v	2	2	1	0.6577341556549072	0	0
i_kip_F07-I_keep_F04-i_kip_F06	I	2	2	1	0.7217600345611572	0	0
v_cud_F07-v_cud_F08-A_card_F09	A	3	3	1	0.7478160858154297	0	0
A_tart_H06-A_tart_H09-v_tut_H07	v	3	3	1	0.75437331199646	0	0
i_tick_H08-i_tick_H05-I_teak_H04	I	3	3	1	0.6918168067932129	0	0
i_pick_H05-i_pick_H08-I_peak_H04	I	3	3	1	0.41110706329345703	0	0
i_did_F08-i_did_F09-I_deed_F07	I	3	3	1	0.5800890922546387	0	0
I_peak_F05-I_peak_F07-i_pick_F09	i	3	3	1	0.4114530086517334	0	0
i_pick_F07-I_peak_F09-I_peak_F04	i	1	1	1	2.0706028938293457	0	0
A_tart_F08-v_tut_F04-A_tart_F05	v	2	2	1	0.48749589920043945	0	0
I_deed_F07-i_did_F04-I_deed_F08	i	2	2	1	0.560560941696167	0	0

#TotalErreurs#2TempsTotal#4min 12sec
#00#Sun Mar 21 20:52:27 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_bun_H07-A_barn_H09-A_barn_H05	v	1	1	1	0.5469460487365723	0	0
A_cart_F06-v_cut_F04-A_cart_F09	v	2	2	1	0.5937783718109131	0	0
v_cud_H07-v_cud_H08-A_card_H09	A	3	3	1	0.6250290870666504	0	0
A_park_F05-A_park_F04-v_puck_F08	v	3	3	1	0.5469009876251221	0	0
v_puck_F05-a_lack_F06-v_puck_F07	a	2	2	1	0.8906722068786621	0	0
I_seek_H09-i_sick_H08-i_sick_H06	I	1	1	1	0.671907901763916	0	0
I_deed_F07-i_did_F04-I_deed_F08	i	2	2	1	0.891057014465332	0	0
A_tart_F07-v_tut_F05-v_tut_F09	A	1	1	1	2.500368118286133	0	0
I_seek_H09-i_sick_H04-I_seek_H07	i	2	2	1	0.34398317337036133	0	1
I_keep_F05-i_kip_F04-i_kip_F08	I	1	1	1	1.000046968460083	0	0
v_puck_F04-v_puck_F08-A_park_F06	A	3	3	1	1.593822956085205	0	0
i_kip_F07-I_keep_F04-i_kip_F06	I	2	2	1	0.9219200611114502	0	0
v_bun_H08-A_barn_H09-v_bun_H05	A	2	2	1	0.5783591270446777	0	0
a_tat_F04-a_tat_F05-v_tut_F08	v	3	3	1	0.6253409385681152	0	1
v_cut_F05-A_cart_F09-v_cut_F04	A	2	2	1	0.6875338554382324	0	0
v_cut_H06-a_cat_H07-v_cut_H08	a	2	2	1	0.6565208435058594	0	0
I_seek_F09-i_sick_F08-i_sick_F06	I	1	1	1	2.297518014907837	0	0
a_tat_H04-a_tat_H05-v_tut_H08	v	3	3	1	1.0003039836883545	0	0
a_lack_F06-a_lack_F05-v_puck_F09	v	3	3	1	0.9062910079956055	0	0
v_cud_H06-a_cad_H07-a_cad_H04	v	1	1	1	1.5164880752563477	0	2
A_card_F05-v_cud_F06-A_card_F07	v	2	2	1	1.408107042312622	0	1
a_cat_F08-a_cat_F07-v_cut_F06	v	3	1	0	2.81291127204895	2	0
v_tut_H09-v_tut_H05-a_tat_H06	a	3	3	1	1.2503349781036377	0	0
I_peak_H05-I_peak_H07-i_pick_H09	i	3	3	1	0.4219017028808594	0	0
v_tut_H05-A_tart_H08-A_tart_H06	v	1	1	1	0.5940818786621094	0	0
A_tart_H08-v_tut_H04-A_tart_H05	v	2	2	1	0.7187809944152832	0	0
A_cart_H09-v_cut_H05-v_cut_H07	A	1	2	0	0.672231912612915	2	0
I_keep_H05-i_kip_H04-i_kip_H08	I	1	1	1	159.46107506752014	0	0
I_seek_H08-I_seek_H07-i_sick_H05	i	3	3	1	1320.8865110874176	0	0
v_puck_H05-a_lack_H06-v_puck_H07	a	2	1	0	0.3437650203704834	2	1

#TotalErreurs#6TempsTotal#59min 58sec
#00#Tue May 04 14:14:47 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_tut_H05-A_tart_H08-A_tart_H06	v	1	1	1	2.2918341159820557	0	0
i_tick_F08-I_teak_F06-i_tick_F09	I	2	2	1	1.220069169998169	0	0
v_tut_H05-a_tat_H08-v_tut_H06	a	2	2	1	0.7632079124450684	0	0
a_tat_F04-v_tut_F06-a_tat_F09	v	2	2	1	0.5994400978088379	0	0
a_ban_F06-v_bun_F04-a_ban_F08	v	2	2	1	0.6512408256530762	0	0
v_cut_H05-A_cart_H09-v_cut_H04	A	2	2	1	1.0882360935211182	0	1
i_pick_F05-i_pick_F08-I_peak_F04	I	3	3	1	0.8591217994689941	0	0
v_cud_H06-a_cad_H07-a_cad_H04	v	1	1	1	0.9721357822418213	0	1
a_ban_H09-v_bun_H06-v_bun_H07	a	1	1	1	0.7831270694732666	0	0
I_peak_H04-i_pick_H07-i_pick_H05	I	1	1	1	0.9471180438995361	0	0
I_teak_H07-i_tick_H05-i_tick_H08	I	1	2	0	0.3352048397064209	2	1
A_park_F07-v_puck_F09-v_puck_F05	A	1	1	1	1.5735900402069092	0	0
a_cad_H07-v_cud_H09-v_cud_H05	a	1	1	1	1.1212711334228516	0	0
a_lack_F06-v_puck_F04-v_puck_F09	a	1	1	1	0.9532029628753662	0	1
a_ban_H08-a_ban_H06-v_bun_H04	v	3	1	0	0.6299190521240234	2	0
I_deed_F06-i_did_F09-i_did_F07	I	1	1	1	0.7588579654693604	0	0
v_cud_H07-A_card_H04-A_card_H09	v	1	1	1	0.8206930160522461	0	0
v_puck_F09-A_park_F05-v_puck_F07	A	2	2	1	0.6980671882629395	0	1
v_cud_H07-v_cud_H08-A_card_H09	A	3	3	1	1.728856086730957	0	0
A_tart_F08-v_tut_F04-A_tart_F05	v	2	2	1	1.5167460441589355	0	0
A_tart_H08-v_tut_H04-A_tart_H05	v	2	2	1	0.46656107902526855	0	0
v_cud_F06-a_cad_F07-a_cad_F04	v	1	1	1	0.4926309585571289	0	0
I_seek_H09-i_sick_H04-I_seek_H07	i	2	3	0	0.11062502861022949	2	0
a_tat_H04-a_tat_H05-v_tut_H08	v	3	3	1	0.5627410411834717	0	0
I_peak_F04-i_pick_F09-I_peak_F06	i	2	3	0	0.3383200168609619	2	0
a_cad_H08-v_cud_H05-a_cad_H07	v	2	2	1	1.7620527744293213	0	0
v_cud_F07-A_card_F04-A_card_F09	v	1	1	1	1.4831008911132812	0	0
v_bun_H09-a_ban_H05-v_bun_H07	a	2	2	1	1.7729578018188477	0	0
i_kip_H07-I_keep_H04-I_keep_H05	i	1	1	1	0.9982089996337891	0	0
i_kip_F07-I_keep_F04-i_kip_F06	I	2	2	1	1.4128210544586182	0	1

#TotalErreurs#8TempsTotal#6min 20sec
