Mon Feb 22 21:19:41 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_luck_H09	luck	v	v	1.988126277923584	0	1
A_carp_H08	carp	A	A	2.3471128940582275	0	1
A_carp_H09	carp	A	v	1.9626727104187012	1	1
I_cheap_H07	cheap	I	I	2.979156017303467	0	0
A_lark_F04	lark	A	A	1.7671749591827393	0	1
A_part_H07	part	A	A	2.4254908561706543	0	2
A_part_H05	part	A	A	2.621256113052368	0	2
I_bean_H05	bean	I	I	5.0083909034729	0	4
A_bark_H05	bark	A	A	2.90840220451355	0	0
A_bark_H06	bark	A	A	2.027445077896118	0	0
i_lick_F07	lick	i	i	2.2610888481140137	0	0
a_lack_F06	lack	a	a	2.274662971496582	0	0
i_bik_F04	bik	i	i	2.500760793685913	0	1
I_cheap_F07	cheap	I	I	2.0585989952087402	0	0
a_lack_F09	lack	a	a	2.5269320011138916	0	0
v_mutt_F08	mutt	v	v	2.2978920936584473	0	0
A_part_H08	part	A	A	2.359539031982422	0	0
a_mat_F05	mat	a	a	2.2017629146575928	0	0
I_mean_H05	mean	I	I	2.7226390838623047	0	0
I_mean_F04	mean	I	I	2.031688928604126	0	0
I_leak_H06	leak	I	I	2.087012767791748	0	0
a_cap_F09	cap	a	a	1.6944148540496826	0	1
i_bik_F07	bik	i	i	2.1617228984832764	0	0
i_chip_F08	chip	i	i	2.006959915161133	0	0
i_bin_F06	bin	i	i	2.336669921875	0	0
v_buck_F08	buck	v	v	2.0220322608947754	0	0
i_lick_H05	lick	i	i	2.0806031227111816	0	0
i_chip_H07	chip	i	i	2.056648015975952	0	0
i_bik_H06	bik	i	i	2.1970739364624023	0	0
i_bin_F08	bin	i	i	1.7571477890014648	0	0

#TotalErreurs#1#TempsTotal#2min 53sec
