#Wed Feb 03 11:04:14 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_mean_H04-I_mean_H09	1	2	0	2.712545871734619	2	1
I_teak_H09-i_tick_H05	2	1	0	0.7648780345916748	1	0
I_peak_H09-i_pick_H05	2	2	1	2.018547296524048	0	0
I_seek_F08-I_seek_F07	1	1	1	1.0178029537200928	0	0
I_teak_H06-I_teak_H08	1	2	0	1.069385051727295	1	0
i_bin_H09-i_bin_H06	1	1	1	0.5708856582641602	0	0
I_cheap_H06-I_chip_H07	1	2	0	0.1287219524383545	1	2
i_min_F06-I_mean_F08	2	2	1	2.793821334838867	0	0
I_deed_H07-i_did_H05	2	2	1	0.8716259002685547	0	0
i_lick_H06-I_leak_H08	2	1	0	0.12731623649597168	1	1
i_did_F07-i_did_F04	1	1	1	0.8615357875823975	0	0
i_chip_H05-i_cheap_H08	1	1	1	0.8435571193695068	0	0
I_mean_F08-I_mean_F06	1	1	1	0.2805900573730469	0	0
I_cheap_H07-i_cheap_H06	2	1	0	0.46664929389953613	1	0
I_peak_F04-I_peak_F07	1	2	0	0.5907001495361328	1	0
i_bik_F08-I_beak_F04	2	1	0	0.06843781471252441	1	2
i_chip_H07-i_cheap_H04	1	2	0	0.7895400524139404	1	0
I_beak_F08-I_beak_F09	1	2	0	0.3649919033050537	1	0
I_teak_F08-I_teak_F04	1	1	1	0.7276709079742432	0	1
i_pick_H05-i_pick_H08	1	1	1	1.0822429656982422	0	0
I_keep_H08-I_keep_H06	1	1	1	1.174670934677124	0	0
I_beak_H09-i_bik_H04	2	1	0	0.305678129196167	1	0
I_seek_H06-I_seek_H05	1	1	1	0.8839340209960938	0	1
i_min_F05-i_min_F09	1	1	1	1.5001611709594727	0	0
i_did_H04-I_deed_H09	2	2	1	5.901824951171875	0	1
i_did_F05-i_did_F07	1	1	1	0.9551811218261719	0	1
I_seek_F07-i_sick_F09	2	1	0	1.0716512203216553	1	0
i_bin_H06-I_bean_H04	2	1	0	0.5003108978271484	1	2
I_beak_F04-I_beak_F09	1	2	0	0.32134222984313965	1	0
i_bik_H07-i_bik_H09	1	1	1	0.4929170608520508	0	0

#TotalErreurs#15#TempsTotal#4min 29sec
