Sun Jan 31 20:46:29 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_cat_H09	cat	a	a	1.218297004699707	0	0
I_keep_H05	keep	I	i	0.9198951721191406	1	0
v_cud_H04	cud	v	v	1.9447131156921387	0	0
I_teak_H07	teak	I	i	0.8249959945678711	1	0
a_tat_H09	tat	a	a	2.432875156402588	0	0
v_bun_H06	bun	v	v	1.2690908908843994	0	0
A_cart_F06	cart	A	v	1.6934139728546143	1	0
v_puck_F06	puck	v	v	1.1290230751037598	0	0
A_card_H06	card	A	A	1.1937789916992188	0	0
i_did_H07	did	i	I	0.6650559902191162	1	0
a_ban_F09	ban	a	a	1.8527638912200928	0	0
I_seek_F09	seek	I	I	1.6589641571044922	0	0
v_cut_F06	cut	v	v	1.3213050365447998	0	0
I_teak_H04	teak	I	i	0.7246301174163818	1	0
a_cad_F04	cad	a	a	1.3753130435943604	0	0
a_pack_F04	pack	a	a	1.0958499908447266	0	0
I_seek_F06	seek	I	I	1.339181900024414	0	0
i_tick_F04	tick	i	i	1.1910011768341064	0	0
A_park_F04	park	A	A	1.407655954360962	0	0
v_puck_H09	puck	v	v	1.107762098312378	0	0
a_tat_F04	tat	a	a	1.061662197113037	0	0
i_did_F05	did	i	I	0.5368020534515381	1	0
v_bun_H09	bun	v	v	1.1894190311431885	0	0
i_did_H06	did	i	i	1.267524003982544	0	0
A_park_H05	park	A	A	1.462980031967163	0	0
i_pick_H07	pick	i	i	1.7821109294891357	0	0
i_did_F07	did	i	i	1.3593971729278564	0	0
I_teak_H08	teak	I	I	1.2837369441986084	0	0
I_keep_H06	keep	I	I	1.7022981643676758	0	0
a_pack_F05	pack	a	a	1.220822811126709	0	0

#TotalErreurs#6#TempsTotal#1min 48sec
