Sat May 15 22:30:20 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_cad_H07	cad	a	a	1.4079527854919434	0	1
I_deed_F06	deed	I	I	1.0641701221466064	0	0
A_card_F04	card	A	a	0.9800407886505127	1	0
A_card_F05	card	A	A	0.8166441917419434	0	0
I_keep_F08	keep	I	I	0.9226210117340088	0	0
v_tut_H05	tut	v	v	1.006101131439209	0	0
I_keep_H07	keep	I	I	1.1707661151885986	0	0
a_cad_H09	cad	a	a	1.0368692874908447	0	0
i_did_F04	did	i	i	0.9884421825408936	0	0
a_pack_H04	pack	a	a	1.0100810527801514	0	0
v_cut_F09	cut	v	v	1.1143701076507568	0	0
v_cud_H04	cud	v	v	1.3596651554107666	0	0
a_tat_F04	tat	a	a	0.8587498664855957	0	0
i_kip_F06	kip	i	i	1.1344921588897705	0	0
I_seek_F08	seek	I	i	0.7946779727935791	1	0
a_pack_F09	pack	a	a	1.0323710441589355	0	0
I_teak_F07	teak	I	i	0.9445080757141113	1	0
i_kip_H06	kip	i	i	0.9947221279144287	0	0
i_pick_F07	pick	i	i	0.6578330993652344	0	0
a_cad_H05	cad	a	A	0.7705690860748291	1	0
A_card_H05	card	A	A	1.3036370277404785	0	0
a_tat_F09	tat	a	a	1.0939581394195557	0	0
a_cat_H07	cat	a	a	0.8957538604736328	0	0
I_peak_F09	peak	I	I	1.2354941368103027	0	0
v_cud_H05	cud	v	v	1.014059066772461	0	0
i_sick_H07	sick	i	I	1.2365717887878418	1	0
v_cut_H07	cut	v	v	1.3040130138397217	0	0
A_barn_F05	barn	A	A	1.0365879535675049	0	0
i_kip_H07	kip	i	i	1.2801311016082764	0	0
a_ban_F05	ban	a	A	0.8431458473205566	1	0

#TotalErreurs#6#TempsTotal#1min 39sec
