#Sat May 15 22:22:51 2021#Liste2AFC_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_cup_H08	cup	v	2.256702184677124	0	0
v_buck_F07	buck	v	1.8351330757141113	0	0
a_cat_F06	cat	a	1.3815650939941406	0	0
v_cut_H09	cut	v	1.3584351539611816	0	0
v_puck_F08	puck	v	0.8527443408966064	1	0
v_buck_F05	buck	v	1.4500300884246826	0	0
a_pack_H07	pack	a	1.3901889324188232	0	0
v_cud_F07	cud	v	1.2853071689605713	0	0
a_cad_H06	cad	a	1.378594160079956	0	0
v_luck_F05	luck	v	1.3084580898284912	0	0
v_putt_H07	putt	v	1.5553741455078125	1	0
v_cut_H06	cut	v	1.2602150440216064	0	0
v_cud_F04	cud	v	2.4182138442993164	0	0
v_buck_H09	buck	v	1.2711248397827148	0	0
v_mutt_F04	mutt	v	1.233147144317627	0	0
v_cut_H05	cut	v	2.819552183151245	0	0
v_buck_H04	buck	v	1.242621898651123	0	0
v_cup_F07	cup	v	0.9174990653991699	0	0
v_cut_F09	cut	v	0.8308398723602295	0	0
v_mutt_F08	mutt	v	0.7818241119384766	0	0
v_cup_H07	cup	v	0.8036758899688721	1	0
a_cat_F08	cat	a	0.8861527442932129	0	0
a_lack_H05	lack	a	1.0418851375579834	1	0
a_ban_H06	ban	a	1.1219818592071533	1	0
v_luck_H09	luck	v	0.9369328022003174	0	0
a_pat_F09	pat	a	1.0126261711120605	1	0
v_cud_H09	cud	v	1.2998108863830566	0	0
v_cup_F04	cup	v	3.5175158977508545	0	0
a_cad_H05	cad	a	1.246274709701538	0	0
a_pat_F05	pat	a	1.124758005142212	0	0

#TotalErreurs#6TempsTotal#2min 2sec
