#00#Wed May 19 12:28:52 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_lack_F06-a_lack_F05-v_luck_F09	v	3	3	1	0.9566450119018555	0	0
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	0.6456482410430908	0	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	1	0	0.3527979850769043	2	0
I_bean_H04-I_bean_H05-i_bin_H09	i	3	3	1	0.8906118869781494	0	0
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	1	0	1.4001238346099854	2	0
v_buck_H04-v_buck_H05-A_bark_H09	A	3	3	1	1.6436221599578857	0	0
I_mean_H05-i_min_H04-i_min_H08	I	1	1	1	1.3537368774414062	0	0
a_back_F08-a_back_F07-v_buck_F06	v	3	1	0	0.844780683517456	2	0
A_lark_H04-v_luck_H05-A_lark_H07	v	2	3	0	0.8366599082946777	2	0
i_bin_F09-I_bean_F06-i_bin_F08	I	2	2	1	5.621265888214111	0	0
a_back_F05-v_buck_F08-v_buck_F07	a	1	1	1	1.2912299633026123	0	0
a_back_H08-a_back_H07-v_buck_H06	v	3	3	1	2.9655940532684326	0	0
i_lick_F08-i_lick_F09-I_leak_F06	I	3	3	1	1.6657569408416748	0	0
i_bin_F08-i_bin_F09-I_bean_F07	I	3	3	1	1.0770187377929688	0	0
v_buck_H08-a_back_H07-a_back_H04	v	1	1	1	2.2514679431915283	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	0.7545270919799805	0	0
a_cap_H05-a_cap_H07-v_cup_H09	v	3	3	1	1.2041568756103516	0	0
v_putt_H04-a_pat_H05-a_pat_H06	v	1	1	1	1.5603790283203125	0	0
i_bin_F04-I_bean_F09-I_bean_F07	i	1	1	1	0.6925270557403564	0	0
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	0.8145179748535156	0	0
I_bean_F07-i_bin_F04-I_bean_F08	i	2	2	1	1.7877840995788574	0	0
v_putt_F04-a_pat_F05-a_pat_F06	v	1	1	1	1.0312330722808838	0	0
I_leak_H09-i_lick_H04-I_leak_H07	i	2	2	1	1.3502600193023682	0	0
v_luck_H09-A_lark_H05-v_luck_H07	A	2	1	0	1.4621260166168213	2	0
a_pat_F06-v_putt_F04-a_pat_F08	v	2	2	1	1.5624678134918213	0	0
v_buck_F05-A_bark_F09-v_buck_F04	A	2	2	1	1.4807801246643066	0	0
v_buck_F06-v_buck_F09-a_back_F08	a	3	3	1	1.019158124923706	0	1
a_cap_F08-v_cup_F05-a_cap_F07	v	2	2	1	1.9656293392181396	0	0
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	0.976801872253418	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	0.8306450843811035	0	0

#TotalErreurs#10TempsTotal#4min 32sec
