Tue May  4 14:12:35 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_bark_H09	bark	A	A	7.5235860050001975	0	1
i_bik_F07	bik	i	i	2.043052290000105	0	0
v_cup_F06	cup	v	v	1.6068139700000756	0	0
i_chip_H09	chip	i	i	2.5869145309998203	0	0
a_mat_F08	mat	a	a	1.6374590770001305	0	0
a_lack_H06	lack	a	a	1.9639530069998727	0	0
A_mart_H04	mart	A	A	1.5743608779998794	0	0
I_beak_H08	beak	I	I	2.1773388770002384	0	0
a_back_H05	back	a	a	2.9804934829999183	0	0
v_putt_H06	putt	v	A	0.49012479100019846	1	0
v_putt_H04	putt	v	a	0.5401080950000505	1	0
I_mean_H05	mean	I	I	1.6808871510002064	0	0
a_back_H06	back	a	a	2.045978156000274	0	0
A_part_H04	part	A	A	2.933816425000259	0	0
a_pat_H05	pat	a	a	2.2217155690000254	0	0
I_bean_H06	bean	I	I	1.9042534850000266	0	0
I_mean_H06	mean	I	I	1.6883433829998467	0	0
i_bin_H04	bin	i	i	1.3814009389998319	0	0
a_lack_H07	lack	a	a	1.8917326099999627	0	0
i_lick_H04	lick	i	i	1.4326246129999163	0	0
A_carp_H06	carp	A	A	2.6860866880001595	0	0
v_mutt_H08	mutt	v	v	1.6423820519999026	0	0
A_part_H06	part	A	A	1.6814229769997837	0	0
v_putt_F08	putt	v	v	1.432683730000008	0	1
a_pat_H09	pat	a	a	1.6139062289998947	0	0
A_mart_F07	mart	A	A	1.2211671900004148	0	0
i_bin_H08	bin	i	i	2.946095731999776	0	0
a_pat_F08	pat	a	a	1.8133897539996724	0	0
I_beak_H05	beak	I	i	0.04289535199995953	1	0
i_bik_H09	bik	i	i	1.5560736490001545	0	0

#TotalErreurs#3#TempsTotal#2min 4sec
