Thu Apr 15 11:13:43 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_deed_F08	deed	I	I	4.329256933000124	0	0
i_kip_F06	kip	i	i	1.6474695990000328	0	0
a_cat_F05	cat	a	a	1.4009870400000182	0	0
a_ban_H08	ban	a	a	4.173305673999948	0	0
a_cad_F09	cad	a	a	5.374906387999999	0	0
a_cad_H06	cad	a	a	1.248886438000227	0	0
I_seek_F08	seek	I	I	1.2013998229999743	0	0
i_pick_F07	pick	i	i	1.4904148770001484	0	0
A_tart_F07	tart	A	A	1.796024978999867	0	0
v_cut_F05	cut	v	v	2.5516812930000015	0	0
A_park_F08	park	A	A	1.2020801700000447	0	0
v_tut_F05	tut	v	v	1.252725713000018	0	0
v_bun_F08	bun	v	v	2.975513079999928	0	0
v_puck_F08	puck	v	v	2.0014934239998183	0	0
i_sick_H08	sick	i	I	0.9836386599999969	1	0
A_park_H09	park	A	A	2.202301074999923	0	0
a_cat_F07	cat	a	a	1.1818373680002878	0	0
i_pick_F05	pick	i	i	2.7630855679999513	0	0
I_deed_H09	deed	I	I	1.6462565140000152	0	0
a_cat_H04	cat	a	a	2.278087498000332	0	0
v_bun_F09	bun	v	v	2.516393454000081	0	0
i_tick_H06	tick	i	I	0.808705689999897	1	0
A_tart_H06	tart	A	A	1.8364445570000498	0	0
a_cat_H09	cat	a	a	1.523101570000108	0	0
a_pack_H06	pack	a	a	1.145023374000175	0	0
v_cud_H09	cud	v	v	1.9602805399999852	0	0
A_barn_F06	barn	A	A	1.5017552799999976	0	0
I_seek_F05	seek	I	I	1.2254326439997385	0	0
i_pick_F09	pick	i	i	1.1608163850000892	0	0
v_tut_F06	tut	v	v	1.5559544440002355	0	0

#TotalErreurs#2#TempsTotal#2min 3sec
