#Thu Apr 15 11:07:47 2021#ListeAX_a.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_cud_H04-a_cad_H07	2	2	1	1.8742902900003173	0	0
v_buck_F08-a_back_F07	2	2	1	2.8283050150002964	0	0
v_mutt_F08-a_mat_F09	2	2	1	1.0021790499999952	0	0
v_putt_H05-v_putt_H06	1	1	1	1.3730914299999313	0	0
v_luck_H06-a_lack_H04	2	2	1	1.120534427000166	0	0
a_back_H09-v_buck_H07	2	2	1	1.3937711049998143	0	0
v_puck_F07-v_puck_F08	1	1	1	0.8258073520000835	0	0
v_mutt_F04-a_mat_F07	2	2	1	1.249832195000181	0	0
v_cud_F04-a_cad_F07	2	2	1	3.337337572999786	0	0
v_cup_F07-v_cup_F04	1	1	1	0.6706217269997978	0	0
v_putt_H04-a_pat_H06	2	2	1	2.6954742929997337	0	0
a_ban_H05-v_bun_H06	2	2	1	1.0199692599999253	0	0
v_buck_H05-v_buck_H09	1	1	1	0.9562342749995878	0	0
a_lack_H04-a_lack_H09	1	1	1	3.571538072000294	0	0
v_tut_F06-a_tat_F09	2	2	1	1.7424593750001804	0	0
v_cut_H07-v_cut_H04	1	1	1	3.711009054999977	0	0
v_cud_F06-a_cad_F05	2	1	0	0.024404923000020062	1	0
v_cud_H09-v_cud_H06	1	1	1	1.2327216130001943	0	0
v_cup_F05-v_cup_F08	1	1	1	0.715571607000129	0	0
a_mat_F09-v_mutt_F05	2	1	0	0.41541500499988615	1	0
a_cap_F09-v_cup_F08	2	2	1	2.7087950129998717	0	0
a_lack_F09-v_luck_F06	2	1	0	0.023780793999776506	1	0
a_mat_F06-a_mat_F05	1	1	1	1.786061927999981	0	0
a_cad_H06-a_cad_H07	1	1	1	1.1643404999999802	0	0
v_cup_H07-v_cup_H04	1	1	1	1.2345776049996857	0	0
a_pat_F07-v_putt_F04	2	2	1	1.223646110000118	0	0
v_buck_F04-a_back_F08	2	2	1	1.3440272699999696	0	0
v_tut_F07-v_tut_F06	1	1	1	2.4377170249999836	0	0
a_pat_H05-v_putt_H06	2	2	1	1.8840779550000661	0	0
v_cup_F08-a_cap_F06	2	2	1	1.270905495000079	0	0

#TotalErreurs#3#TempsTotal#3min 8sec
