Wed Apr 28 14:55:11 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_bark_F09	bark	A	a	1.282803915999466	1	0
i_bik_H07	bik	i	I	0.6631119629983004	1	0
a_cap_F08	cap	a	a	1.844868473999668	0	0
i_chip_F04	chip	i	i	2.351437174000239	0	0
i_lick_F04	lick	i	i	1.557960907000961	0	0
a_cap_F05	cap	a	a	2.4252596759997687	0	0
v_cup_F09	cup	v	v	1.3778841349994764	0	0
i_lick_F07	lick	i	i	2.498441384999751	0	0
a_pat_H04	pat	a	a	2.827046746999258	0	0
a_lack_H08	lack	a	a	1.2216059259990288	0	0
a_pat_H07	pat	a	a	1.1804601450003247	0	0
I_bean_H04	bean	I	i	0.5256620919990382	1	0
I_beak_F04	beak	I	i	0.6625920580008824	1	0
a_back_F05	back	a	a	1.704089799999565	0	0
I_bean_H09	bean	I	I	1.6029279909998877	0	0
A_mart_F05	mart	A	A	2.4483179729995754	0	0
A_bark_F08	bark	A	A	1.4619812219989399	0	0
A_mart_H04	mart	A	a	0.43342690100143955	2	0
i_bik_F07	bik	i	i	1.6257413820003421	0	0
A_lark_F04	lark	A	v	1.481220076999307	1	0
A_mart_H06	mart	A	A	1.3401050100001157	0	0
v_buck_H08	buck	v	v	1.5645245699997758	0	0
a_back_F08	back	a	a	2.5147068850001233	0	0
A_mart_F07	mart	A	A	1.7235988650008949	0	0
A_lark_H05	lark	A	v	1.6233522570000787	1	0
a_cap_F04	cap	a	a	2.169729768000252	0	0
i_lick_F08	lick	i	i	1.5606276779999462	0	0
A_bark_F06	bark	A	A	1.6733377020009357	0	0
a_mat_H09	mat	a	a	1.2897170480009663	0	0
v_putt_H04	putt	v	a	0.9970966950004367	2	0

#TotalErreurs#10#TempsTotal#2min 10sec
