Fri Apr  9 15:45:44 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_lark_F04	lark	A	v	2.2960752510007296	1	2
i_min_F05	min	i	i	7.413965767002082	0	0
I_beak_F04	beak	I	i	1.3435616530005063	1	1
A_lark_H04	lark	A	v	0.8015130499989027	2	0
I_beak_F07	beak	I	I	2.2602758780012664	0	1
i_chip_F04	chip	i	i	1.8760671400013962	0	0
I_mean_F06	mean	I	I	2.9910052269988228	0	0
I_beak_H07	beak	I	i	0.3070203209972533	1	1
I_mean_F05	mean	I	I	2.926909894998971	0	0
a_cap_F04	cap	a	v	0.9416238100020564	1	0
a_cap_F08	cap	a	a	2.990779873001884	0	1
i_chip_F07	chip	i	i	2.7746401429976686	0	0
I_cheap_H04	cheap	I	I	2.454723197999556	0	2
i_lick_F04	lick	i	i	2.25563458599936	0	0
A_carp_F08	carp	A	v	0.4083187229989562	1	0
i_bin_H06	bin	i	i	1.206666848000168	0	1
I_beak_F05	beak	I	I	1.244803931000206	0	1
i_min_F08	min	i	i	2.10079407000012	0	1
I_beak_F08	beak	I	i	0.039363280000543455	1	1
v_cup_F05	cup	v	v	2.415380760001426	0	1
i_bin_F05	bin	i	I	0.10359686500305543	1	1
I_leak_H04	leak	I	a	4.358021038999141	1	1
i_bik_F05	bik	i	i	1.3428766149991134	0	1
i_bin_H08	bin	i	i	2.0170365600024525	0	1
A_bark_H05	bark	A	A	1.1855847670012736	0	1
I_leak_F05	leak	I	I	1.104821451001044	0	1
A_bark_F04	bark	A	A	1.2559515859975363	0	1
v_cup_H09	cup	v	v	1.1732566649989167	0	1
v_putt_F08	putt	v	a	0.14072353399751591	2	1
v_buck_F04	buck	v	A	0.039918664002470905	2	1

#TotalErreurs#14#TempsTotal#3min 35sec
