#Fri Apr 30 11:02:06 2021#ListeAX_av.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
v_putt_F09-v_putt_F08	1	1	1	0.9983690560002287	0	1
v_mutt_H08-A_mart_H09	2	2	1	0.024694216000170854	0	2
v_bun_F08-A_barn_F06	2	2	1	0.4881807800002207	0	0
v_cup_F05-v_cup_F08	1	1	1	0.4276042999999845	0	0
A_carp_F09-v_cup_F08	2	2	1	0.37979188799999974	0	0
A_park_F07-v_puck_F04	2	2	1	0.024225653000030434	0	0
v_cud_F04-A_card_F07	2	2	1	0.02345979800020359	0	0
v_tut_H05-v_tut_H08	1	1	1	0.03543632999981128	0	0
v_bun_H09-v_bun_H07	1	1	1	0.025627657999848452	0	1
v_cud_F08-A_card_F04	2	2	1	0.02739023599997381	0	0
v_puck_H04-A_park_H07	2	2	1	0.03131080899947847	0	0
v_bun_H07-v_bun_H06	1	1	1	0.8759619949996704	0	1
A_lark_F09-v_luck_F06	2	2	1	0.3839643849996719	0	0
v_tut_F06-A_tart_F09	2	2	1	0.023276814999917406	0	0
v_cup_F07-v_cup_F04	1	1	1	0.027429839000433276	0	0
A_mart_F09-v_mutt_F05	2	2	1	0.3418664400005582	0	1
A_cart_H06-A_cart_H09	1	1	1	0.9553543579995676	0	0
A_card_H09-v_cud_H06	2	2	1	0.2330588450004143	0	0
v_buck_H05-v_buck_H09	1	1	1	0.023198879000119632	0	1
A_part_F09-v_putt_F04	2	2	1	0.5660836320003	0	1
A_bark_H08-A_bark_H06	1	1	1	0.36020109799937927	0	1
v_buck_F06-A_bark_F08	2	1	0	0.3238907900004051	1	0
A_park_H05-v_puck_H09	2	1	0	0.35142943500068213	1	0
A_park_H04-A_park_H06	1	1	1	0.7622636419991977	0	0
v_puck_H08-A_park_H07	2	2	1	0.02773097699991922	0	0
A_lark_H07-v_luck_H08	2	2	1	0.02456430999973236	0	0
A_card_H05-v_cud_H04	2	2	1	0.025305629999820667	0	1
v_cut_H04-A_cart_H09	2	2	1	0.358954962000098	0	1
A_barn_F09-v_bun_F05	2	2	1	0.5244484699996974	0	0
A_carp_H08-A_carp_H07	1	1	1	0.030001611000443518	0	0

#TotalErreurs#2#TempsTotal#3min 13sec
