#00#Tue Apr 13 10:08:46 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	0.025282050999521744	0	1
a_back_H08-a_back_H07-v_buck_H06	v	3	3	1	0.3373820400011027	0	0
v_luck_F04-v_luck_F09-a_lack_F06	a	3	3	1	0.05622006699923077	0	1
a_lack_H06-v_luck_H04-v_luck_H09	a	1	3	0	0.024221493000368355	2	0
v_cup_F05-v_cup_F06-a_cap_F07	a	3	3	1	0.3270409529995959	0	0
v_putt_F05-v_putt_F07-a_pat_F08	a	3	3	1	0.5384530800001812	0	0
i_bik_H08-i_bik_H05-I_beak_H04	I	3	3	1	0.0254689800003689	0	0
a_back_H05-v_buck_H08-v_buck_H07	a	1	1	1	0.12685910199979844	0	0
v_luck_F05-a_lack_F06-v_luck_F07	a	2	3	0	0.02404360699983954	2	0
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	0.2509467500003666	0	0
i_bin_H04-I_bean_H09-I_bean_H07	i	1	1	1	0.030857896999805234	0	0
v_cup_F07-v_cup_F08-A_carp_F09	A	3	3	1	0.9549900050005817	0	0
v_luck_F09-A_lark_F05-v_luck_F07	A	2	3	0	0.02377672500006156	2	0
i_lick_F09-I_leak_F08-I_leak_F07	i	1	1	1	0.6506558050004969	0	1
v_luck_H05-a_lack_H06-v_luck_H07	a	2	2	1	5.355624883000928	0	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	0.39700208799877146	0	0
v_cup_F07-a_cap_F08-v_cup_F04	a	2	2	1	1.6755469700001413	0	0
v_mutt_H09-v_mutt_H05-a_mat_H06	a	3	3	1	0.024771331998636015	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	4.225092050000967	0	0
a_back_H04-v_buck_H08-a_back_H07	v	2	2	1	1.0411842550001893	0	0
i_bin_H09-I_bean_H06-i_bin_H08	I	2	2	1	0.37832193299982464	0	0

#TotalErreurs#12TempsTotal#5min 5sec
#00#Fri Apr 30 11:21:06 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
