#00#Sat May 08 19:30:59 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_card_H05-A_card_H09-v_cud_H04	v	3	2	0	0.23627495765686035	2	1
i_did_F09-I_deed_F06-i_did_F08	I	2	2	1	0.7056379318237305	0	0
a_cad_F08-v_cud_F05-a_cad_F07	v	2	3	0	1.8771367073059082	2	0
v_cud_H09-A_card_H08-v_cud_H05	A	2	2	1	0.4103710651397705	0	1
I_seek_H09-i_sick_H04-I_seek_H07	i	2	2	1	0.7299840450286865	0	0
a_cat_F04-v_cut_F08-a_cat_F07	v	2	2	1	0.28853392601013184	0	0
v_puck_F05-a_lack_F06-v_puck_F07	a	2	2	1	0.4841151237487793	0	1
a_cad_H05-a_cad_H07-v_cud_H09	v	3	2	0	0.14404678344726562	4	1
v_puck_H05-a_lack_H06-v_puck_H07	a	2	3	0	0.5660979747772217	2	1
A_cart_H06-v_cut_H04-A_cart_H09	v	2	2	1	1.4170520305633545	0	0
I_keep_H06-i_kip_H07-I_keep_H05	i	2	2	1	0.4868481159210205	0	0
v_cud_F07-a_cad_F08-v_cud_F04	a	2	1	0	1.1227121353149414	2	0
a_ban_H06-v_bun_H04-a_ban_H08	v	2	3	0	0.7273740768432617	3	0
i_did_F04-I_deed_F09-I_deed_F07	i	1	1	1	0.47684407234191895	0	0
I_deed_F04-I_deed_F05-i_did_F09	i	3	3	1	0.7062931060791016	0	0
i_pick_F07-I_peak_F09-I_peak_F04	i	1	2	0	0.7327628135681152	2	0
v_cud_F07-A_card_F04-A_card_F09	v	1	1	1	0.6104907989501953	0	0
v_bun_H08-A_barn_H09-v_bun_H05	A	2	3	0	0.3054320812225342	2	1
a_cat_H05-v_cut_H08-v_cut_H07	a	1	1	1	0.6799452304840088	0	0
a_cad_F07-v_cud_F09-v_cud_F05	a	1	2	0	1.166783094406128	3	1
a_lack_F06-a_lack_F05-v_puck_F09	v	3	1	0	0.14448094367980957	2	0
v_cut_F05-A_cart_F09-v_cut_F04	A	2	2	1	0.7718300819396973	0	0
v_puck_F08-A_park_F06-A_park_F04	v	1	1	1	0.4538130760192871	0	0
v_cut_H05-A_cart_H04-A_cart_H07	v	1	1	1	0.19788098335266113	0	2
I_deed_H07-i_did_H04-I_deed_H08	i	2	2	1	0.2571220397949219	0	0
A_park_H07-v_puck_H09-v_puck_H05	A	1	1	1	0.7996780872344971	0	0
A_barn_F07-A_barn_F06-v_bun_F05	v	3	3	1	0.2200031280517578	0	0
v_cut_F05-A_cart_F04-A_cart_F07	v	1	1	1	0.5201869010925293	0	0
v_tut_H05-A_tart_H08-A_tart_H06	v	1	2	0	0.28158020973205566	2	0
a_tat_H04-a_tat_H05-v_tut_H08	v	3	3	1	1.1273562908172607	0	0

#TotalErreurs#26TempsTotal#5min 5sec
#00#Sat May 08 19:37:48 2021#ListeOddity_2.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_pick_H09-I_peak_H08-i_pick_H07	I	2	1	0	0.9619951248168945	3	0
v_cut_H06-v_cut_H09-a_cat_H08	a	3	3	1	1.8458690643310547	0	0
v_cud_H07-v_cud_H08-A_card_H09	A	3	2	0	0.8296141624450684	3	2
I_teak_F06-I_teak_F05-i_tick_F09	i	3	3	1	0.9183378219604492	0	0
a_cad_H05-a_cad_H07-v_cud_H09	v	3	3	1	1.4684827327728271	0	1
A_cart_F09-A_cart_F04-v_cut_F09	v	3	3	1	0.2118678092956543	0	0
I_peak_H04-i_pick_H07-i_pick_H05	I	1	2	0	0.4498898983001709	2	1
v_tut_H05-A_tart_H08-A_tart_H06	v	1	1	1	0.6183826923370361	0	0
I_deed_H07-i_did_H04-I_deed_H08	i	2	2	1	0.46135497093200684	0	2
