Wed Mar  3 10:47:43 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
v_putt_H06	putt	v	v	3.021522809999965	0	1
i_lick_H04	lick	i	i	2.1922057820000873	0	0
a_back_H05	back	a	a	1.8314152299999478	0	0
a_pat_H09	pat	a	a	1.1422232910000503	0	0
v_mutt_F07	mutt	v	v	1.3370277799999712	0	0
A_bark_H07	bark	A	A	1.1430541009999615	0	0
a_back_H04	back	a	a	1.1051530040000443	0	0
a_lack_H06	lack	a	v	0.6066409709999334	1	0
I_leak_H06	leak	I	I	2.080245022999975	0	0
I_mean_H04	mean	I	I	1.7097188049999659	0	0
I_beak_H05	beak	I	I	1.2260563879999609	0	0
v_mutt_H07	mutt	v	v	1.2942887890000065	0	0
i_bik_H05	bik	i	i	1.6857774509999217	0	0
A_mart_H05	mart	A	v	0.5734784869999885	1	0
i_bik_F09	bik	i	i	1.770153951999987	0	0
I_mean_H08	mean	I	I	1.3395105200000899	0	0
I_beak_F04	beak	I	i	0.00838219799993567	1	0
I_leak_F07	leak	I	I	1.847887670000091	0	0
i_bin_F04	bin	i	i	1.342611044000023	0	0
I_cheap_F07	cheap	I	i	0.7185539719999952	1	0
v_mutt_F08	mutt	v	v	1.3836017849999962	0	0
A_lark_H09	lark	A	A	1.5296777029999475	0	0
A_part_F09	part	A	A	1.3164420200000677	0	0
v_cup_H09	cup	v	v	1.0298521799999207	0	0
I_cheap_H08	cheap	I	I	1.8235470690000284	0	0
a_cap_F07	cap	a	a	1.8895949520000386	0	0
a_pat_H07	pat	a	a	1.2745219040000393	0	0
i_bin_H06	bin	i	I	0.07530886800009284	1	0
i_lick_F09	lick	i	i	1.5801024040000584	0	0
a_cap_H08	cap	a	a	1.6527705250000508	0	0

#TotalErreurs#5#TempsTotal#1min 44sec
