#Wed Mar 31 12:09:49 2021#ListeAX_i.txt#00
Sound File	Stimulus	Vowel	Response Time	NbErreurs	Repetitions
I_cheap_H07-i_cheap_H06	2	2	1	2.148665162000043	0	0
i_lick_H05-i_lick_H06	1	1	1	0.9547133359999407	0	0
I_deed_F08-I_deed_F05	1	1	1	0.6160640199999534	0	0
I_cheap_F04-I_chip_F05	1	2	0	0.17246653300003345	1	0
I_beak_H06-I_beak_H05	1	1	1	0.9909449200000608	0	0
i_sick_F09-i_sick_F06	1	1	1	0.8173496499999828	0	0
I_keep_H09-i_kip_H06	2	2	1	0.8179865549999477	0	0
I_leak_F08-I_leak_F09	1	1	1	0.8207502960000284	0	0
i_kip_F08-I_keep_F04	2	2	1	0.5127633669999341	0	0
i_sick_H04-I_seek_H07	2	2	1	0.39368222699999933	0	0
i_tick_F04-I_teak_F07	2	2	1	0.45410106500003167	0	0
i_bik_F07-i_bik_F09	1	1	1	0.3301047400000243	0	0
i_chip_H05-i_cheap_H08	1	1	1	2.8817351229999986	0	0
I_beak_H08-I_beak_H09	1	1	1	1.7785809000000654	0	0
I_teak_F07-i_tick_F04	2	2	1	0.6204601869999351	0	0
i_pick_F05-i_pick_F08	1	1	1	0.545654753000008	0	0
I_deed_H05-i_did_H04	2	2	1	0.5558102230000941	0	0
I_beak_F06-I_beak_F05	1	1	1	0.5610381249999818	0	0
i_lick_F04-I_leak_F07	2	2	1	0.4418700160000526	0	0
i_did_H04-I_deed_H09	2	2	1	0.1549117299999807	0	0
i_did_F07-i_did_F04	1	1	1	0.935286853999969	0	0
i_kip_H05-i_kip_H04	1	1	1	0.42222442800004956	0	0
I_seek_F08-I_seek_F07	1	1	1	0.5179747859999679	0	0
i_pick_H06-I_peak_H07	2	2	1	0.2402171300000191	0	0
I_deed_F04-I_deed_F05	1	1	1	0.614741878000018	0	0
i_bik_H09-i_bik_H08	1	1	1	0.14890141399996537	0	0
I_mean_H05-i_min_H08	2	2	1	0.6995825070000592	0	0
I_mean_F09-i_min_F07	2	2	1	1.0727951889999758	0	0
I_beak_F05-i_bik_F06	2	2	1	0.6431787160000795	0	0
I_seek_F04-I_seek_F05	1	1	1	0.42548512000007577	0	0

#TotalErreurs#1#TempsTotal#1min 52sec
