#00#Wed Feb  3 13:50:47 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_lark_F07-v_luck_F09-v_luck_F05	A	1	1	1	0.44765658799997254	0	2
A_bark_F09-v_buck_F05-v_buck_F07	A	1	1	1	0.028020059000027686	0	1
I_mean_H05-i_min_H04-i_min_H08	I	1	1	1	0.029803491999928156	0	0
i_chip_H09-I_cheap_H08-i_chip_H07	I	2	2	1	0.6658095440000125	0	3
A_lark_F05-A_lark_F04-v_luck_F08	v	3	3	1	0.5078178470000694	0	1
v_putt_H09-v_putt_H04-A_part_H08	A	3	3	1	1.214166688999967	0	1
a_pat_H06-v_putt_H04-a_pat_H08	v	2	3	0	0.026326329000085025	2	1
I_beak_F07-i_bik_F05-i_bik_F08	I	1	1	1	0.6765338309999152	0	2
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	0.4188746590000392	0	1
a_back_F08-a_back_F07-v_buck_F06	v	3	3	1	1.7291101220000655	0	0
A_part_F09-v_putt_F04-v_putt_F05	A	1	1	1	0.5587267329999577	0	1
v_buck_F05-A_bark_F04-A_bark_F07	v	1	1	1	0.49369979600010083	0	2
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	0.7081125970000812	0	1
i_lick_F04-I_leak_F05-i_lick_F09	I	2	1	0	0.1388484789999893	2	2
A_bark_H09-v_buck_H05-v_buck_H07	A	1	1	1	0.46934100199996465	0	2
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	0.504825492000009	0	2
i_chip_H07-I_cheap_H09-I_cheap_H04	i	1	1	1	0.41992696299985255	0	2
I_cheap_F04-i_chip_F09-I_cheap_F06	i	2	1	0	0.026542850999931034	2	2
A_carp_H05-A_carp_H09-v_cup_H04	v	3	3	1	2.1332316839998384	0	0
v_buck_F06-v_buck_F09-a_back_F08	a	3	3	1	0.4241130489999705	0	2
i_bin_H04-I_bean_H09-I_bean_H07	i	1	1	1	0.41760822399987774	0	1
A_bark_F09-A_bark_F04-v_buck_F09	v	3	3	1	0.9846374440001	0	1
I_mean_H06-i_min_H07-I_mean_H05	i	2	2	1	1.2805960929999856	0	2
a_back_F04-v_buck_F08-a_back_F07	v	2	2	1	0.41699003400003676	0	1
i_bik_F09-I_beak_F07-I_beak_F06	i	1	1	1	0.4607374180000079	0	2
v_buck_H04-v_buck_H05-A_bark_H09	A	3	3	1	2.773525728999857	0	0
v_mutt_F05-A_mart_F08-A_mart_F06	v	1	1	1	0.02717586900007518	0	1
v_putt_H07-A_part_H09-A_part_H05	v	1	1	1	0.028016510000043127	0	0
a_lack_H06-a_lack_H05-v_luck_H09	v	3	3	1	0.5781411929999649	0	1
A_lark_F04-v_luck_F05-A_lark_F07	v	2	1	0	0.027550808999876608	2	3

#TotalErreurs#8TempsTotal#6min 17sec
#00#Fri Feb 12 17:02:04 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
a_pat_H08-a_pat_H06-v_putt_H04	v	3	1	0	0.4259265539999433	2	0
a_lack_F06-a_lack_F05-v_luck_F09	v	3	3	1	1.3557259429999249	0	0
v_buck_H08-a_back_H07-a_back_H04	v	1	1	1	0.43418271099972117	0	1
v_mutt_F06-A_mart_F09-v_mutt_F05	A	2	2	1	1.6029346079999414	0	0
a_pat_F09-v_putt_F06-v_putt_F07	a	1	1	1	0.39870900200003234	0	1
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	1	1	0.3268674750001992	0	1
v_luck_F04-v_luck_F08-A_lark_F06	A	3	3	1	0.974116419999973	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	0.3977100789998076	0	0
I_leak_F09-i_lick_F08-i_lick_F06	I	1	1	1	0.6352149149997786	0	1
a_pat_H06-v_putt_H04-a_pat_H08	v	2	3	0	0.37499111899978743	2	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	2	1	1.5365568449997227	0	0
v_cup_H09-A_carp_H08-v_cup_H05	A	2	2	1	0.7025576779997209	0	1
v_putt_F07-A_part_F09-A_part_F05	v	1	1	1	1.4320299249998243	0	0
v_putt_F09-v_putt_F04-A_part_F08	A	3	3	1	0.689681510000355	0	1
a_cap_F05-a_cap_F07-v_cup_F09	v	3	2	0	0.08601125099994533	2	0
A_bark_H09-A_bark_H04-v_buck_H09	v	3	3	1	0.9349483169999075	0	0
A_mart_F07-v_mutt_F05-v_mutt_F09	A	1	1	1	0.48308705300041765	0	1
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	1.4224983280000743	0	0
I_cheap_H05-I_cheap_H07-i_chip_H09	i	3	3	1	2.2808670019999226	0	0
i_chip_H07-I_cheap_H09-I_cheap_H04	i	1	1	1	0.3677266800000325	0	1
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	1.1198538869998629	0	0
I_beak_H07-i_bik_H05-i_bik_H08	I	1	3	0	0.4115302819996032	2	0
v_mutt_F08-a_mat_F09-a_mat_F04	v	1	1	1	0.8125316739997288	0	0
A_lark_H07-v_luck_H09-v_luck_H05	A	1	1	1	0.9107938449997164	0	0
